;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
17041;93.5;5.2;2019-12-12T00:00:00;1.5;1000.95;n;0;-55.8;993.75;-90;2.7;0;0;0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T01:00:00;-0.6;19.55;2019-12-12:00;3.5;0;100;1576108800
17042;93;5.2;2019-12-12T01:00:00;1.5;1000.35;n;0;-51.53;993.15;-90;2.3;0;0;0;195;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T02:00:00;-1;41.8;2019-12-12:01;3.2;0;100;1576112400
17043;95;5.6;2019-12-12T02:00:00;1.5;999.85;n;0;-45.05;992.65;-90;1.6;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T03:00:00;-2.5;60.18;2019-12-12:02;2.2;0;100;1576116000
17044;95;5.6;2019-12-12T03:00:00;1.5;999.25;n;0;-37.33;992.05;-90;2.3;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T04:00:00;-1.5;75.42;2019-12-12:03;3;0;100;1576119600
17045;95;6;2019-12-12T04:00:00;1.5;998.75;n;0;-29.08;991.55;-90;2.3;0;0;0;190;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T05:00:00;-1.7;88.66;2019-12-12:04;3;0;100;1576123200
17046;94;6;2019-12-12T05:00:00;1.5;998.25;n;0;-20.78;991.1;-90;2.5;0;0;0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T06:00:00;-1.2;100.82;2019-12-12:05;3.4;0;100;1576126800
17047;92.5;6.4;2019-12-12T06:00:00;1.5;998.2;n;0;-12.8;991.05;-90;2.6;0;0;0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T07:00:00;-1;112.57;2019-12-12:06;3.6;0;100;1576130400
17048;92;6.4;2019-12-12T07:00:00;1.5;997.75;n;0;-5.48;990.6;-90;2.5;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T08:00:00;-1.1;124.41;2019-12-12:07;3.5;0;100;1576134000
17049;92;6.8;2019-12-12T08:00:00;1.5;997.55;n;51.54;0.86;990.4;-90;2.5;0;0.6;0.553;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};5.53;11.95;2019-12-12T09:00:00;-1.2;136.67;2019-12-12:08;3.6;0;100;1576137600
17050;91;7.6;2019-12-12T09:00:00;1.5;997.3;d;342.91;5.86;990.15;-90;2.6;0;0.7;8.46915;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};65.03;39.55;2019-12-12T10:00:00;-1.1;149.54;2019-12-12:09;3.9;0;99;1576141200
17051;87.5;8.4;2019-12-12T10:00:00;5;996.5;d;466.88;9.22;989.35;-67.5;2.4;0;1;60.7495;175;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};117.97;52.11;2019-12-12T11:00:00;-0.9;163.03;2019-12-12:10;4.3;0;86;1576144800
17052;88.5;8.8;2019-12-12T11:00:00;5;995.8;d;509.19;10.66;988.65;-22.5;2.8;0;1.2;99.0008;185;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};142.36;56.74;2019-12-12T12:00:00;-0.8;176.95;2019-12-12:11;4.5;0;75;1576148400
17053;90;8.8;2019-12-12T12:00:00;0.5;995.1;d;492.92;10.08;987.95;0;3.1;0;1.4;110.217;180;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};132.53;54.93;2019-12-12T13:00:00;-0.7;190.96;2019-12-12:12;4.5;0.1;63;1576152000
17054;91;8.4;2019-12-12T13:00:00;0.5;994.55;d;409.83;7.53;987.45;22.5;3.4;0;1.4;80.5652;185;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};90.6;46.16;2019-12-12T14:00:00;-0.4;204.66;2019-12-12:13;4.7;0;54;1576155600
17055;90;8.4;2019-12-12T14:00:00;0.5;994.25;n;205.71;3.2;987.15;22.5;3.3;0;1.4;27.3786;190;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};28.81;26.83;2019-12-12T15:00:00;-0.3;217.81;2019-12-12:14;4.8;0;44;1576159200
17056;91;8.4;2019-12-12T15:00:00;1;994.2;n;0;-2.6;987.05;67.5;3;0;0;0;190;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-12-12T16:00:00;-1;230.32;2019-12-12:15;4.2;0;34;1576162800
17057;92.5;8.4;2019-12-12T16:00:00;0.5;994.05;n;0;-9.54;986.9;67.5;2.5;0;0;0;175;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T17:00:00;-2;242.3;2019-12-12:16;3.5;0;41;1576166400
17058;93.5;8;2019-12-12T17:00:00;0.5;993.85;n;0;-17.28;986.7;-90;2.3;0;0;0;180;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T18:00:00;-2.3;254.04;2019-12-12:17;3.1;0;57;1576170000
17059;91.5;8;2019-12-12T18:00:00;0.5;993.65;n;0;-25.49;986.5;-90;1.9;0;0;0;190;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T19:00:00;-2.4;265.95;2019-12-12:18;3;0;57;1576173600
17060;92.5;8;2019-12-12T19:00:00;0.5;993.25;n;0;-33.82;986.1;-90;1.7;0;0;0;185;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T20:00:00;-2.8;278.61;2019-12-12:19;2.8;0;63;1576177200
17061;92.5;8.4;2019-12-12T20:00:00;0.5;993;n;0;-41.84;985.85;-90;1.7;0;0;0;180;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T21:00:00;-2.9;292.85;2019-12-12:20;2.8;0;58;1576180800
17062;90.5;8.4;2019-12-12T21:00:00;1.5;992.4;n;0;-48.97;985.25;-90;1.4;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-12T22:00:00;-2.9;309.72;2019-12-12:21;2.8;0;77;1576184400
17063;91;8.8;2019-12-12T22:00:00;0.5;991.7;n;0;-54.35;984.55;-90;0.9;0;0;0;165;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-12T23:00:00;-3.7;330.29;2019-12-12:22;2.2;0;70;1576188000
17064;91.5;10;2019-12-12T23:00:00;1.5;990.95;n;0;-56.9;983.8;-90;0.8;0;0;0;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-13T00:00:00;-4.4;354.41;2019-12-12:23;2;0;72;1576191600
17065;88.5;10.8;2019-12-13T00:00:00;0.5;990.25;n;0;-55.89;983.1;-90;0.8;0;0;0;160;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T01:00:00;-4.1;19.39;2019-12-13:00;2.4;0;59;1576195200
17066;83.5;11.2;2019-12-13T01:00:00;0.5;989.25;n;0;-51.64;982.1;-90;0.4;0;0;0;160;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T02:00:00;-3.6;41.69;2019-12-13:01;2.9;0;43;1576198800
17067;79;12;2019-12-13T02:00:00;0.5;988.35;n;0;-45.16;981.25;-90;0.3;0;0;0;155;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T03:00:00;-2.9;60.1;2019-12-13:02;3.5;0;49;1576202400
17068;74.5;12.4;2019-12-13T03:00:00;0.5;987.4;n;0;-37.45;980.3;-90;-0.2;0;0;0;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T04:00:00;-2.5;75.36;2019-12-13:03;3.9;0;52;1576206000
17069;80;12.8;2019-12-13T04:00:00;0.5;986.35;n;0;-29.2;979.25;-90;1.1;0;0;0;140;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T05:00:00;-2.2;88.61;2019-12-13:04;4.2;0;54;1576209600
17070;80.5;12.8;2019-12-13T05:00:00;0.5;985.55;n;0;-20.9;978.5;-90;1.1;0;0;0;130;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T06:00:00;-2.3;100.77;2019-12-13:05;4.1;0;55;1576213200
17071;79.5;13.6;2019-12-13T06:00:00;0.5;985.35;n;0;-12.92;978.25;-90;0.8;0;0;0;140;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T07:00:00;-2.7;112.52;2019-12-13:06;3.9;0;47;1576216800
17072;80;13.6;2019-12-13T07:00:00;1;984.9;n;0;-5.59;977.8;-90;0.6;0;0;0;145;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-12-13T08:00:00;-3.1;124.35;2019-12-13:07;3.6;0;40;1576220400
17073;78.5;13.6;2019-12-13T08:00:00;1;985;n;44.77;0.75;977.9;-90;0.5;0;1.4;4.6403;135;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};4.8;11.15;2019-12-13T09:00:00;-2.9;136.6;2019-12-13:08;3.8;0;40;1576224000
17074;80;13.2;2019-12-13T09:00:00;0.5;985.2;d;338.71;5.77;978.1;-90;0.5;0;1.6;61.3179;135;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};63.62;39.15;2019-12-13T10:00:00;-3.2;149.46;2019-12-13:09;3.5;0;41;1576227600
17075;80;12.4;2019-12-13T10:00:00;1;984.85;d;464.33;9.13;977.75;-45;0.7;0;1.8;113.332;135;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};116.59;51.83;2019-12-13T11:00:00;-2.7;162.94;2019-12-13:10;3.7;0;38;1576231200
17076;80;12;2019-12-13T11:00:00;1;984.3;d;507.38;10.59;977.25;-45;0.8;0;2.1;140.25;125;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};141.2;56.54;2019-12-13T12:00:00;-2.4;176.85;2019-12-13:11;3.9;0;25;1576234800
17077;79;11.6;2019-12-13T12:00:00;0.5;983.95;d;491.5;10.03;976.9;0;0.7;0;1.8;126.489;120;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};131.66;54.78;2019-12-13T13:00:00;-2.2;190.84;2019-12-13:12;4;0;42;1576238400
17078;79;11.6;2019-12-13T13:00:00;0.5;983.6;d;408.59;7.49;976.55;22.5;0.7;0;1.6;85.2314;110;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};90.05;46.03;2019-12-13T14:00:00;-2.2;204.54;2019-12-13:13;4;0;46;1576242000
17079;79;11.6;2019-12-13T14:00:00;0.5;983.45;n;204.54;3.18;976.4;45;0.6;0;1.4;26.8032;120;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};28.57;26.72;2019-12-13T15:00:00;-2.4;217.69;2019-12-13:14;3.8;0;48;1576245600
17080;78.5;11.6;2019-12-13T15:00:00;0.5;983.8;n;0;-2.61;976.75;67.5;0.7;0;0;0;105;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T16:00:00;-2.2;230.19;2019-12-13:15;4;0;45;1576249200
17081;80.5;11.2;2019-12-13T16:00:00;0.5;983.6;n;0;-9.54;976.55;-90;0.9;0;0;0;110;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T17:00:00;-2.3;242.18;2019-12-13:16;3.9;0;51;1576252800
17082;78.5;10.4;2019-12-13T17:00:00;0.5;983.75;n;0;-17.27;976.7;-90;0.7;0;0;0;110;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T18:00:00;-1.9;253.91;2019-12-13:17;4;0;58;1576256400
17083;79.5;9.6;2019-12-13T18:00:00;0.5;983.7;n;0;-25.48;976.65;-90;0.7;0;0;0;125;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-13T19:00:00;-1.8;265.81;2019-12-13:18;3.9;0;69;1576260000
17084;79.5;8.8;2019-12-13T19:00:00;5;983.6;n;0;-33.8;976.55;-90;0.9;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-13T20:00:00;-1.4;278.46;2019-12-13:19;4;0;84;1576263600
17085;80.5;7.6;2019-12-13T20:00:00;5;983.35;n;0;-41.84;976.3;-90;0.8;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-13T21:00:00;-1.2;292.68;2019-12-13:20;3.8;0;98;1576267200
17086;79;7.2;2019-12-13T21:00:00;5;983;n;0;-48.98;975.9;-90;0.3;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-13T22:00:00;-1.6;309.53;2019-12-13:21;3.5;0;99;1576270800
17087;81;7.2;2019-12-13T22:00:00;5;982.85;n;0;-54.38;975.75;-90;0.2;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-13T23:00:00;-2;330.08;2019-12-13:22;3.1;0;97;1576274400
17088;83;6.8;2019-12-13T23:00:00;5;982.5;n;0;-56.95;975.4;-90;0.1;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T00:00:00;-2.4;354.21;2019-12-13:23;2.6;0;95;1576278000
17089;86;6.8;2019-12-14T00:00:00;5;981.9;n;0;-55.97;974.8;-90;0.4;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T01:00:00;-2.7;19.22;2019-12-14:00;2.5;0;98;1576281600
17090;84.5;7.2;2019-12-14T01:00:00;5;981.25;n;0;-51.74;974.15;-90;0.1;0;0;0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T02:00:00;-3;41.57;2019-12-14:01;2.4;0;99;1576285200
17091;85;7.6;2019-12-14T02:00:00;5;980.9;n;0;-45.27;973.8;-90;0.1;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T03:00:00;-3.3;60.01;2019-12-14:02;2.3;0.1;100;1576288800
17092;84.5;8;2019-12-14T03:00:00;5;980.3;n;0;-37.56;973.2;-90;-0.1;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T04:00:00;-3.5;75.29;2019-12-14:03;2.1;0.2;100;1576292400
17093;90.5;8.4;2019-12-14T04:00:00;1.5;979.8;n;0;-29.32;972.7;-90;0.6;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T05:00:00;-3.9;88.55;2019-12-14:04;1.9;0.3;99;1576296000
17094;95.5;8.4;2019-12-14T05:00:00;1.5;979.45;n;0;-21.01;972.35;-90;0.9;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T06:00:00;-4.5;100.71;2019-12-14:05;1.6;0.3;99;1576299600
17095;96;8.8;2019-12-14T06:00:00;1.5;978.95;n;0;-13.03;971.85;-90;1.2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T07:00:00;-4.3;112.46;2019-12-14:06;1.8;0.2;97;1576303200
17096;95.5;8.8;2019-12-14T07:00:00;1.5;978.75;n;0;-5.7;971.65;-90;1.4;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T08:00:00;-4.1;124.29;2019-12-14:07;1.9;0.1;98;1576306800
17097;96.5;8.8;2019-12-14T08:00:00;1.5;978.75;n;38.59;0.65;971.65;-90;1.8;0;0.6;0.540473;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};4.15;10.38;2019-12-14T09:00:00;-3.8;136.53;2019-12-14:08;2.1;0.1;99;1576310400
17098;96.5;9.2;2019-12-14T09:00:00;1.5;978.65;d;334.78;5.68;971.6;-90;2.3;0;0.7;9.9537;150;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};62.31;38.77;2019-12-14T10:00:00;-3.2;149.37;2019-12-14:09;2.7;0.1;98;1576314000
17099;97.5;9.6;2019-12-14T10:00:00;1.5;978.35;d;461.99;9.05;971.3;-45;3;0;0.8;21.7464;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};115.34;51.58;2019-12-14T11:00:00;-2.5;162.84;2019-12-14:10;3.4;0.2;97;1576317600
17100;96.5;10;2019-12-14T11:00:00;1.5;978.1;d;505.77;10.53;971.1;-22.5;3.7;0;0.8;26.4278;165;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};140.17;56.36;2019-12-14T12:00:00;-1.6;176.74;2019-12-14:11;4.1;0.6;97;1576321200
17101;94;10;2019-12-14T12:00:00;1.5;978.05;d;490.29;9.99;971.05;0;3.7;0;0.8;28.3617;170;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};130.92;54.65;2019-12-14T13:00:00;-1.1;190.72;2019-12-14:12;4.5;0.8;96;1576324800
17102;92.5;10;2019-12-14T13:00:00;1.5;978.05;d;407.63;7.46;971.05;22.5;3.1;0;0.8;21.8678;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};89.61;45.94;2019-12-14T14:00:00;-1.6;204.42;2019-12-14:13;4.1;0.5;95;1576328400
17103;94;9.6;2019-12-14T14:00:00;1.5;978.2;n;203.8;3.17;971.2;45;3.2;0;0.7;6.93542;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};28.42;26.66;2019-12-14T15:00:00;-1.6;217.56;2019-12-14:14;4;0.2;95;1576332000
17104;95;9.2;2019-12-14T15:00:00;1.5;978.55;n;0;-2.61;971.55;67.5;3.5;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T16:00:00;-1.2;230.07;2019-12-14:15;4.2;0.1;94;1576335600
17105;93.5;9.6;2019-12-14T16:00:00;1.5;978.95;n;0;-9.53;971.95;-90;3.5;0;0;0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T17:00:00;-1.1;242.05;2019-12-14:16;4.4;0.1;92;1576339200
17106;94;10.4;2019-12-14T17:00:00;1.5;979.5;n;0;-17.25;972.45;-90;3.1;0;0;0;195;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T18:00:00;-2;253.78;2019-12-14:17;3.9;0.3;92;1576342800
17107;95;10.8;2019-12-14T18:00:00;1.5;980.05;n;0;-25.45;973;-90;3.7;0;0;0;215;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2019-12-14T19:00:00;-1.6;265.68;2019-12-14:18;4.3;0.7;93;1576346400
17108;93.5;11.6;2019-12-14T19:00:00;1.5;980.9;n;0;-33.78;973.85;-90;3.5;0;0;0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T20:00:00;-1.5;278.32;2019-12-14:19;4.5;0.5;86;1576350000
17109;89.5;12.4;2019-12-14T20:00:00;5;982.15;n;0;-41.82;975.1;-90;2.5;0;0;0;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-14T21:00:00;-2.5;292.52;2019-12-14:20;3.9;0.2;82;1576353600
17110;92;13.2;2019-12-14T21:00:00;0.5;982.85;n;0;-48.98;975.8;-90;2.8;0;0;0;255;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-14T22:00:00;-2.7;309.34;2019-12-14:21;3.9;0.1;67;1576357200
17111;90;13.6;2019-12-14T22:00:00;0.5;984;n;0;-54.4;976.95;-90;2.9;0;0;0;235;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-14T23:00:00;-2.3;329.87;2019-12-14:22;4.3;0;54;1576360800
17112;90.5;13.6;2019-12-14T23:00:00;0.5;985.15;n;0;-57;978.05;-90;2.9;0;0;0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T00:00:00;-2.3;354;2019-12-14:23;4.2;0;50;1576364400
17113;90;13.6;2019-12-15T00:00:00;0.5;986.15;n;0;-56.05;979.05;-90;2.5;0;0;0;235;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T01:00:00;-2.6;19.04;2019-12-15:00;4;0;48;1576368000
17114;87;12.8;2019-12-15T01:00:00;0.5;987.2;n;0;-51.83;980.1;-90;2.1;0;0;0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T02:00:00;-2.4;41.44;2019-12-15:01;4;0;45;1576371600
17115;85.5;12;2019-12-15T02:00:00;1;987.85;n;0;-45.38;980.75;-90;1.6;0;0;0;230;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-12-15T03:00:00;-2.6;59.92;2019-12-15:02;3.8;0;30;1576375200
17116;84;10.4;2019-12-15T03:00:00;1.5;988.2;n;0;-37.67;981.1;-90;1.1;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-12-15T04:00:00;-2.6;75.22;2019-12-15:03;3.5;0;20;1576378800
17117;86.5;9.2;2019-12-15T04:00:00;0.5;988.15;n;0;-29.42;981.05;-90;1.1;0;0;0;200;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T05:00:00;-2.7;88.48;2019-12-15:04;3.1;0;66;1576382400
17118;88.5;9.6;2019-12-15T05:00:00;5;987.8;n;0;-21.12;980.65;-90;1.3;0;0;0;185;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-15T06:00:00;-3.1;100.65;2019-12-15:05;2.9;0;92;1576386000
17119;88;10.4;2019-12-15T06:00:00;5;986.9;n;0;-13.13;979.8;-90;1.4;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-15T07:00:00;-3.1;112.4;2019-12-15:06;3;0.1;97;1576389600
17120;87.5;11.2;2019-12-15T07:00:00;5;986.35;n;0;-5.8;979.25;-90;1.9;0;0;0;165;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2019-12-15T08:00:00;-2.5;124.22;2019-12-15:07;3.6;0.7;90;1576393200
17121;87;12.8;2019-12-15T08:00:00;5;985.5;n;33.02;0.56;978.4;-90;1.8;0;0.7;1.55329;150;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};3.58;9.65;2019-12-15T09:00:00;-2.9;136.45;2019-12-15:08;3.6;2.5;90;1576396800
17122;88.5;14;2019-12-15T09:00:00;5;983.8;d;331.11;5.59;976.7;-67.5;1.6;0;0.8;25.1899;150;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};61.11;38.42;2019-12-15T10:00:00;-3.6;149.29;2019-12-15:09;3.3;1;91;1576400400
17123;94;13.6;2019-12-15T10:00:00;0.5;981.7;d;459.86;8.98;974.65;-67.5;2.9;0;1.4;96.1107;160;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};114.21;51.36;2019-12-15T11:00:00;-3.1;162.74;2019-12-15:10;3.6;0.1;60;1576404000
17124;84;14;2019-12-15T11:00:00;0.5;981.25;d;504.36;10.48;974.25;-22.5;2.7;0;1.4;113.194;210;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};139.27;56.2;2019-12-15T12:00:00;-1.3;176.63;2019-12-15:11;5;0.1;65;1576407600
17125;85.5;16;2019-12-15T12:00:00;5;981.25;d;489.29;9.95;974.2;0;2.3;0;1.2;92.3915;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};130.31;54.54;2019-12-15T13:00:00;-2.5;190.6;2019-12-15:12;4.5;0.3;74;1576411200
17126;86.5;18;2019-12-15T13:00:00;5;981.05;d;406.93;7.44;974.05;22.5;2.8;0;0.9;38.7454;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};89.3;45.87;2019-12-15T14:00:00;-2.4;204.3;2019-12-15:13;4.8;0.5;90;1576414800
17127;85.5;20;2019-12-15T14:00:00;5;981.25;n;203.52;3.16;974.25;45;3;0;0.7;11.0591;220;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};28.36;26.63;2019-12-15T15:00:00;-2.1;217.44;2019-12-15:14;5.2;0.6;92;1576418400
17128;84;21.2;2019-12-15T15:00:00;5;983.25;n;0;-2.6;976.2;67.5;2.5;0;0;0;265;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2019-12-15T16:00:00;-2.6;229.95;2019-12-15:15;5;0.7;83;1576422000
17129;84;20.4;2019-12-15T16:00:00;5;986.5;n;0;-9.51;979.4;67.5;1.4;0;0;0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-12-15T17:00:00;-4.2;241.93;2019-12-15:16;3.8;0.4;84;1576425600
17130;84;18;2019-12-15T17:00:00;0.5;989.5;n;0;-17.23;982.4;-90;1.8;0;0;0;270;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T18:00:00;-3.2;253.66;2019-12-15:17;4.2;0;53;1576429200
17131;87;14.8;2019-12-15T18:00:00;0.5;991.8;n;0;-25.43;984.7;-90;2.4;0;0;0;260;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T19:00:00;-2.5;265.55;2019-12-15:18;4.3;0;46;1576432800
17132;88;12.8;2019-12-15T19:00:00;0.5;993.65;n;0;-33.76;986.5;-90;2.5;0;0;0;245;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T20:00:00;-2.2;278.18;2019-12-15:19;4.2;0;64;1576436400
17133;88;12;2019-12-15T20:00:00;0.5;994.85;n;0;-41.8;987.7;-90;2.5;0;0;0;240;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T21:00:00;-1.9;292.36;2019-12-15:20;4.3;0;65;1576440000
17134;86.5;11.6;2019-12-15T21:00:00;0.5;996.2;n;0;-48.97;989.05;-90;2.6;0;0;0;245;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T22:00:00;-1.4;309.16;2019-12-15:21;4.5;0;56;1576443600
17135;85;11.6;2019-12-15T22:00:00;0.5;997.55;n;0;-54.41;990.4;-90;2;0;0;0;245;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-15T23:00:00;-1.7;329.67;2019-12-15:22;4.3;0;52;1576447200
17136;81.5;11.2;2019-12-15T23:00:00;0.5;998.3;n;0;-57.04;991.15;-90;1.6;0;0;0;240;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-16T00:00:00;-1.6;353.79;2019-12-15:23;4.3;0;46;1576450800
17137;85;10.4;2019-12-16T00:00:00;0.5;999.25;n;0;-56.12;992.05;-90;1.4;0;0;0;235;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-16T01:00:00;-2.3;18.87;2019-12-16:00;3.6;0;44;1576454400
17138;81.5;10;2019-12-16T01:00:00;0.5;999.9;n;0;-51.92;992.7;-90;0.8;0;0;0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-12-16T02:00:00;-2.2;41.3;2019-12-16:01;3.6;0;69;1576458000
