;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
16573;98;7.6;2019-11-22T12:00:00;1.5;1009.1;d;536.27;11.83;1008.7;-22.5;7.8;0;1;25.7924;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};161.46;59.84;2019-11-22T13:00:00;8;192.73;2019-11-22:12;8;0;98;1574424000
16574;97;8;2019-11-22T13:00:00;1.5;1009.05;d;459.4;9.07;1008.65;22.5;8.2;0;0.9;11.483;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};114.83;51.29;2019-11-22T14:00:00;8.4;206.75;2019-11-22:13;8.4;0;100;1574427600
16575;97;8;2019-11-22T14:00:00;1.5;1009.35;n;280.04;4.57;1008.95;22.5;8.1;0;0.8;4.631;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};46.31;33.58;2019-11-22T15:00:00;8.5;220.18;2019-11-22:14;8.5;0;100;1574431200
16576;93.5;8;2019-11-22T15:00:00;1.5;1009.5;n;0;-1.34;1009.1;45;7.2;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T16:00:00;8.1;232.94;2019-11-22:15;8.1;0;99;1574434800
16577;90.5;8;2019-11-22T16:00:00;1.5;1010.25;n;0;-8.33;1009.85;67.5;6.7;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T17:00:00;8;245.2;2019-11-22:16;8;0;93;1574438400
16578;90.5;7.6;2019-11-22T17:00:00;1.5;1010.45;n;0;-16.04;1010.05;-90;5.7;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T18:00:00;3;257.24;2019-11-22:17;7;0.1;77;1574442000
16579;94;7.2;2019-11-22T18:00:00;1.5;1010.7;n;0;-24.12;1010.3;-90;6;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T19:00:00;2.7;269.5;2019-11-22:18;6.8;0.2;89;1574445600
16580;94;6.8;2019-11-22T19:00:00;1.5;1011.5;n;0;-32.21;1011.1;-90;6;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T20:00:00;3;282.56;2019-11-22:19;6.8;0.3;93;1574449200
16581;95.5;6.4;2019-11-22T20:00:00;1.5;1012.25;n;0;-39.87;1011.85;-90;6.2;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T21:00:00;3;297.19;2019-11-22:20;6.8;0.3;93;1574452800
16582;96.5;6.8;2019-11-22T21:00:00;1.5;1012.3;n;0;-46.49;1011.9;-90;6.6;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-22T22:00:00;3.2;314.25;2019-11-22:21;7;0.1;87;1574456400
16583;97;8;2019-11-22T22:00:00;0.5;1012.35;n;0;-51.25;1011.95;-90;7.3;0;0;0;115;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-11-22T23:00:00;7.5;334.45;2019-11-22:22;7.5;0;64;1574460000
16584;94.5;8.4;2019-11-22T23:00:00;1.5;1012.3;n;0;-53.26;1011.9;-90;7.3;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T00:00:00;8.1;357.27;2019-11-22:23;8.1;0;85;1574463600
16585;93.5;8.8;2019-11-23T00:00:00;1.5;1012.35;n;0;-52.01;1011.95;-90;7;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T01:00:00;7.8;20.44;2019-11-23:00;7.8;0;97;1574467200
16586;96.5;9.2;2019-11-23T01:00:00;1.5;1012.3;n;0;-47.82;1011.9;-90;7.7;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T02:00:00;8.1;41.36;2019-11-23:01;8.1;0;97;1574470800
16587;96.5;9.6;2019-11-23T02:00:00;1.5;1012.3;n;0;-41.57;1011.9;-90;8;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T03:00:00;8.4;59.14;2019-11-23:02;8.4;0;99;1574474400
16588;94.5;9.6;2019-11-23T03:00:00;1.5;1012.5;n;0;-34.11;1012.1;-90;7.7;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T04:00:00;8.5;74.26;2019-11-23:03;8.5;0;99;1574478000
16589;94;9.6;2019-11-23T04:00:00;1.5;1013.38;n;0;-26.08;1012.7;-90;7.3;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T05:00:00;8.2;87.62;2019-11-23:04;8.2;0;100;1574481600
16590;93;10.4;2019-11-23T05:00:00;1.5;1013.46;n;0;-17.98;1012.7;-90;6.8;0;0;0;113;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T06:00:00;7.8;100.02;2019-11-23:05;7.8;0;100;1574485200
16591;91.5;10.4;2019-11-23T06:00:00;1.5;1013.53;n;0;-10.17;1012.7;-90;6.5;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T07:00:00;7.8;112.07;2019-11-23:06;7.8;0;99;1574488800
16592;93;10.8;2019-11-23T07:00:00;1.5;1013.46;n;0;-3;1012.8;-90;6.7;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T08:00:00;7.7;124.24;2019-11-23:07;7.7;0;99;1574492400
16593;93.5;10.4;2019-11-23T08:00:00;1.5;1013.95;n;202.83;3.17;1012.9;-90;6.7;0;0.8;4.52238;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};28.31;26.52;2019-11-23T09:00:00;7.7;136.87;2019-11-23:08;7.7;0;98;1574496000
16594;94;10.4;2019-11-23T09:00:00;1.5;1013.98;d;424.42;8.01;1013;-67.5;6.7;0;0.9;18.4073;105;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};97.63;47.63;2019-11-23T10:00:00;7.5;150.12;2019-11-23:09;7.5;0;97;1574499600
16595;93.5;10;2019-11-23T10:00:00;1.5;1014.22;d;519.76;11.17;1013.05;-45;6.6;0;1;19.5612;104;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};150.2;57.94;2019-11-23T11:00:00;7.5;164;2019-11-23:10;7.5;0;99;1574503200
16596;93.5;10;2019-11-23T11:00:00;1.5;1014;d;550.69;12.42;1013.6;-45;6.5;0;1;22.3652;101;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};171.73;61.52;2019-11-23T12:00:00;7.4;178.3;2019-11-23:11;7.4;0;99;1574506800
16597;94;9.6;2019-11-23T12:00:00;1.5;1014;d;531.56;11.63;1013.6;-22.5;6.3;0;1;20.5927;98;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};158.12;59.29;2019-11-23T13:00:00;2.5;192.64;2019-11-23:12;7.2;0;99;1574510400
16598;94;9.6;2019-11-23T13:00:00;1.5;1014.28;d;453.79;8.89;1013.15;0;6.2;0;0.9;14.5706;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};111.88;50.7;2019-11-23T14:00:00;2.3;206.63;2019-11-23:13;7;0;99;1574514000
16599;94;9.6;2019-11-23T14:00:00;1.5;1014.2;n;271.59;4.4;1013.8;45;6.2;0;0.8;5.73813;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};44.06;32.8;2019-11-23T15:00:00;2.3;220.04;2019-11-23:14;7;0;99;1574517600
16600;93.5;9.6;2019-11-23T15:00:00;1.5;1014.25;n;0;-1.5;1013.85;67.5;6;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T16:00:00;2.2;232.79;2019-11-23:15;6.9;0;98;1574521200
16601;92.5;10.4;2019-11-23T16:00:00;1.5;1014.2;n;0;-8.47;1013.8;-90;5.8;0;0;0;75;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T17:00:00;1.8;245.03;2019-11-23:16;6.8;0;97;1574524800
16602;92;10.8;2019-11-23T17:00:00;1.5;1014.35;n;0;-16.17;1013.95;-90;5.5;0;0;0;80;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T18:00:00;1.6;257.06;2019-11-23:17;6.7;0;98;1574528400
16603;91.5;11.2;2019-11-23T18:00:00;1.5;1014.4;n;0;-24.25;1014;-90;5.5;0;0;0;85;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T19:00:00;1.5;269.31;2019-11-23:18;6.7;0;98;1574532000
16604;91.5;11.2;2019-11-23T19:00:00;1.5;1014.15;n;0;-32.35;1012.55;-90;5.4;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T20:00:00;1.5;282.36;2019-11-23:19;6.7;0;96;1574535600
16605;92;11.2;2019-11-23T20:00:00;1.5;1014.05;n;0;-40.01;1012.45;-90;5.3;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T21:00:00;1.2;296.97;2019-11-23:20;6.5;0;91;1574539200
16606;92.5;11.2;2019-11-23T21:00:00;1.5;1014.15;n;0;-46.65;1012.55;-90;5.3;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T22:00:00;1.1;314.04;2019-11-23:21;6.3;0;95;1574542800
16607;90.5;11.2;2019-11-23T22:00:00;1.5;1014.35;n;0;-51.43;1012.75;-90;5;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-23T23:00:00;1.2;334.26;2019-11-23:22;6.4;0;96;1574546400
16608;89.5;11.2;2019-11-23T23:00:00;5;1014.3;n;0;-53.46;1012.7;-90;5;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T00:00:00;1.3;357.15;2019-11-23:23;6.5;0;96;1574550000
16609;90;11.2;2019-11-24T00:00:00;5;1014.4;n;0;-52.22;1012.8;-90;4.9;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T01:00:00;1.1;20.4;2019-11-24:00;6.3;0;97;1574553600
16610;90.5;10.8;2019-11-24T01:00:00;1.5;1014.3;n;0;-48.04;1012.7;-90;4.8;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T02:00:00;1;41.39;2019-11-24:01;6.2;0;99;1574557200
16611;91;10.4;2019-11-24T02:00:00;1.5;1014.2;n;0;-41.78;1012.6;-90;4.7;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T03:00:00;0.9;59.19;2019-11-24:02;6;0;100;1574560800
16612;90.5;10.4;2019-11-24T03:00:00;1.5;1014.15;n;0;-34.31;1012.55;-90;4.8;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T04:00:00;1;74.33;2019-11-24:03;6.2;0;100;1574564400
16613;91;10.8;2019-11-24T04:00:00;1.5;1014.25;n;0;-26.29;1012.65;-90;4.8;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T05:00:00;0.8;87.69;2019-11-24:04;6.1;0;100;1574568000
16614;90;10.8;2019-11-24T05:00:00;5;1014.45;n;0;-18.18;1012.85;-90;4.6;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T06:00:00;0.8;100.08;2019-11-24:05;6;0;100;1574571600
16615;90.5;10.8;2019-11-24T06:00:00;1.5;1014.4;n;0;-10.37;1012.8;-90;4.6;0;0;0;90;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T07:00:00;0.7;112.12;2019-11-24:06;6;0;99;1574575200
16616;91;10.8;2019-11-24T07:00:00;1.5;1014.65;n;0;-3.21;1013.05;-90;4.5;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T08:00:00;0.5;124.28;2019-11-24:07;5.8;0;99;1574578800
16617;90.5;10.8;2019-11-24T08:00:00;1.5;1014.6;n;190.05;2.96;1013;-90;4.4;0;0.8;3.36005;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};25.8;25.36;2019-11-24T09:00:00;0.4;136.88;2019-11-24:08;5.8;0;99;1574582400
16618;91.5;10.4;2019-11-24T09:00:00;1.5;1014.65;d;417.11;7.79;1013.05;-90;4.4;0;0.9;12.2785;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};94.28;46.88;2019-11-24T10:00:00;0.3;150.11;2019-11-24:09;5.6;0;99;1574586000
16619;91.5;10;2019-11-24T10:00:00;1.5;1015.6;d;514.44;10.96;1014;-45;4.5;0;1;23.4298;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};146.67;57.34;2019-11-24T11:00:00;0.5;163.97;2019-11-24:10;5.7;0;98;1574589600
16620;90;10;2019-11-24T11:00:00;5;1015.5;d;546.08;12.21;1013.9;-45;4.5;0;1;41.0192;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};168.27;60.98;2019-11-24T12:00:00;0.8;178.23;2019-11-24:11;6;0;98;1574593200
16621;90;9.6;2019-11-24T12:00:00;5;1015.4;d;526.94;11.44;1013.8;0;4.5;0;1;37.7576;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};154.89;58.76;2019-11-24T13:00:00;1;192.54;2019-11-24:12;6;0;98;1574596800
16622;91;9.6;2019-11-24T13:00:00;1.5;1015.1;d;448.3;8.71;1013.5;22.5;4.8;0;0.9;17.4202;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};109.05;50.12;2019-11-24T14:00:00;1;206.51;2019-11-24:13;6;0;98;1574600400
16623;89.5;9.2;2019-11-24T14:00:00;5;1014.75;n;263.32;4.24;1013.15;45;4.7;0;0.8;10.2213;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};41.93;32.04;2019-11-24T15:00:00;1.4;219.9;2019-11-24:14;6.2;0;98;1574604000
16624;89;9.2;2019-11-24T15:00:00;5;1014.55;n;0;-1.64;1012.95;56.25;4.5;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T16:00:00;1.4;232.63;2019-11-24:15;6.2;0;98;1574607600
16625;88;9.6;2019-11-24T16:00:00;5;1014.25;n;0;-8.6;1012.65;-90;4.5;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T17:00:00;1.3;244.86;2019-11-24:16;6.3;0;99;1574611200
16626;88;9.6;2019-11-24T17:00:00;5;1014.35;n;0;-16.29;1012.75;-90;4.5;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T18:00:00;1.3;256.88;2019-11-24:17;6.3;0;99;1574614800
16627;88;9.6;2019-11-24T18:00:00;5;1014.45;n;0;-24.37;1012.85;-90;4.5;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T19:00:00;1.3;269.12;2019-11-24:18;6.2;0;99;1574618400
16628;89;9.6;2019-11-24T19:00:00;5;1014.55;n;0;-32.47;1012.95;-90;4.5;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T20:00:00;1.1;282.16;2019-11-24:19;6.1;0;99;1574622000
16629;88.5;9.6;2019-11-24T20:00:00;5;1014.25;n;0;-40.15;1012.65;-90;4.5;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T21:00:00;1.1;296.76;2019-11-24:20;6.1;0;100;1574625600
16630;89;9.2;2019-11-24T21:00:00;5;1014.2;n;0;-46.8;1012.6;-90;4.7;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T22:00:00;1.4;313.83;2019-11-24:21;6.2;0;100;1574629200
16631;91.5;9.6;2019-11-24T22:00:00;1.5;1014.25;n;0;-51.61;1012.65;-90;4.9;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-24T23:00:00;1.1;334.07;2019-11-24:22;6.1;0;100;1574632800
16632;93.5;9.2;2019-11-24T23:00:00;1.5;1014.2;n;0;-53.66;1012.6;-90;5.3;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T00:00:00;1.3;357.02;2019-11-24:23;6.2;0;100;1574636400
16633;92.5;8.4;2019-11-25T00:00:00;1.5;1014.1;n;0;-52.43;1012.5;-90;5.1;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T01:00:00;1.5;20.35;2019-11-25:00;6.1;0;100;1574640000
16634;91.5;8.8;2019-11-25T01:00:00;1.5;1014.15;n;0;-48.25;1012.55;-90;5.2;0;0;0;105;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T02:00:00;1.8;41.4;2019-11-25:01;6.4;0;100;1574643600
16635;91.5;8.4;2019-11-25T02:00:00;1.5;1014.1;n;0;-41.98;1012.5;-90;5.2;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T03:00:00;1.8;59.24;2019-11-25:02;6.3;0;99;1574647200
16636;93.5;8.8;2019-11-25T03:00:00;1.5;1013.95;n;0;-34.51;1012.35;-90;5.3;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T04:00:00;1.6;74.39;2019-11-25:03;6.3;0;99;1574650800
16637;95.5;8.8;2019-11-25T04:00:00;1.5;1013.8;n;0;-26.49;1012.2;-90;5.7;0;0;0;95;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T05:00:00;1.6;87.75;2019-11-25:04;6.3;0;99;1574654400
16638;96.5;8.8;2019-11-25T05:00:00;1.5;1013.7;n;0;-18.38;1012.1;-90;6;0;0;0;100;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T06:00:00;1.8;100.14;2019-11-25:05;6.4;0;100;1574658000
16639;96;8.4;2019-11-25T06:00:00;1.5;1013.55;n;0;-10.58;1011.95;-90;6;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T07:00:00;2;112.17;2019-11-25:06;6.5;0;100;1574661600
16640;91.5;8.4;2019-11-25T07:00:00;1.5;1013.65;n;0;-3.42;1012.05;-90;5.5;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T08:00:00;2.3;124.31;2019-11-25:07;6.7;0.1;100;1574665200
16641;91;8.4;2019-11-25T08:00:00;1.5;1013.75;n;177.25;2.75;1012.15;-90;5.4;0;0.8;2.342;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};23.42;24.2;2019-11-25T09:00:00;2.3;136.9;2019-11-25:08;6.8;0.1;100;1574668800
16642;92;8.4;2019-11-25T09:00:00;1.5;1013.9;d;409.81;7.59;1012.3;-78.75;5.5;0;0.8;9.103;130;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};91.03;46.13;2019-11-25T10:00:00;2.2;150.1;2019-11-25:09;6.7;0.2;100;1574672400
16643;92.5;8;2019-11-25T10:00:00;1.5;1013.9;d;509.16;10.76;1012.3;-67.5;5.5;0;0.9;14.325;125;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.25;56.74;2019-11-25T11:00:00;2.1;163.93;2019-11-25:10;6.5;0.2;100;1574676000
16644;94;7.6;2019-11-25T11:00:00;1.5;1013.05;d;541.54;12.02;1011.45;-67.5;5.7;0;1;16.493;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};164.93;60.45;2019-11-25T12:00:00;2.2;178.16;2019-11-25:11;6.5;0.3;100;1574679600
16645;94;7.2;2019-11-25T12:00:00;1.5;1012.75;d;522.4;11.26;1011.15;0;5.7;0;0.9;15.179;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};151.79;58.24;2019-11-25T13:00:00;2.3;192.44;2019-11-25:12;6.5;0.2;100;1574683200
16646;94.5;7.2;2019-11-25T13:00:00;1.5;1012.45;d;442.93;8.54;1010.85;22.5;5.7;0;0.9;10.634;125;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};106.34;49.56;2019-11-25T14:00:00;2.2;206.39;2019-11-25:13;6.3;0.1;100;1574686800
16647;95;7.2;2019-11-25T14:00:00;1.5;1012.15;n;255.25;4.09;1010.55;22.5;5.7;0;0.8;3.992;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};39.92;31.3;2019-11-25T15:00:00;2.1;219.76;2019-11-25:14;6.3;0.1;100;1574690400
16648;95;7.2;2019-11-25T15:00:00;1.5;1012.15;n;0;-1.78;1010.55;56.25;5.7;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T16:00:00;2.2;232.48;2019-11-25:15;6.3;0;100;1574694000
16649;94.5;7.2;2019-11-25T16:00:00;1.5;1012.15;n;0;-8.73;1010.55;56.25;5.8;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T17:00:00;2.3;244.7;2019-11-25:16;6.5;0;100;1574697600
16650;94;7.2;2019-11-25T17:00:00;1.5;1012;n;0;-16.41;1010.4;-22.5;5.7;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T18:00:00;2.3;256.71;2019-11-25:17;6.5;0;100;1574701200
16651;95;6.8;2019-11-25T18:00:00;1.5;1011.85;n;0;-24.49;1010.25;-22.5;5.8;0;0;0;115;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T19:00:00;2.4;268.93;2019-11-25:18;6.5;0;100;1574704800
16652;96;6.8;2019-11-25T19:00:00;1.5;1011.95;n;0;-32.59;1011.55;-90;5.8;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T20:00:00;2.3;281.96;2019-11-25:19;6.3;0;100;1574708400
16653;94;6.8;2019-11-25T20:00:00;1.5;1011.4;n;0;-40.27;1011;-90;5.6;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T21:00:00;2.3;296.55;2019-11-25:20;6.3;0;99;1574712000
16654;95.5;6.8;2019-11-25T21:00:00;1.5;1011.25;n;0;-46.94;1010.85;-90;5.7;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T22:00:00;2.2;313.62;2019-11-25:21;6.3;0;100;1574715600
16655;96.5;6.8;2019-11-25T22:00:00;1.5;1011.05;n;0;-51.77;1010.65;-90;5.6;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-25T23:00:00;1.9;333.88;2019-11-25:22;6;0;100;1574719200
16656;96.5;6.4;2019-11-25T23:00:00;1.5;1010.35;n;0;-53.84;1009.95;-90;5.5;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T00:00:00;1.9;356.89;2019-11-25:23;6;0.1;100;1574722800
16657;97;6.4;2019-11-26T00:00:00;1.5;1010.05;n;0;-52.63;1009.65;-90;5.7;0;0;0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T01:00:00;2;20.3;2019-11-26:00;6;0;100;1574726400
16658;97;6.4;2019-11-26T01:00:00;1.5;1009.25;n;0;-48.45;1008.85;-90;5.7;0;0;0;120;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T02:00:00;2.1;41.41;2019-11-26:01;6;0;100;1574730000
16659;96;6.4;2019-11-26T02:00:00;1.5;1009;n;0;-42.19;1008.6;-90;5.5;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T03:00:00;2.1;59.29;2019-11-26:02;6;0.1;100;1574733600
16660;94.5;6;2019-11-26T03:00:00;1.5;1008.2;n;0;-34.71;1007.8;-90;4.8;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T04:00:00;1.5;74.45;2019-11-26:03;5.5;0.1;100;1574737200
16661;96;6;2019-11-26T04:00:00;1.5;1008;n;0;-26.68;1007.6;-90;4.8;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T05:00:00;1.1;87.81;2019-11-26:04;5.2;0.1;100;1574740800
16662;96;6.4;2019-11-26T05:00:00;1.5;1007.25;n;0;-18.58;1006.85;-90;5;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T06:00:00;1.3;100.19;2019-11-26:05;5.5;0.2;100;1574744400
16663;95.5;6.4;2019-11-26T06:00:00;1.5;1006.9;n;0;-10.78;1006.5;-90;5;0;0;0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-11-26T07:00:00;1.4;112.21;2019-11-26:06;5.5;0.3;100;1574748000
16664;96.5;6.4;2019-11-26T07:00:00;1.5;1006.25;n;0;-3.62;1005.85;-90;5.2;0;0;0;130;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0;0;2019-11-26T08:00:00;1.5;124.34;2019-11-26:07;5.6;0.6;100;1574751600
16665;96;6.4;2019-11-26T08:00:00;1.5;1006;n;164.46;2.55;1005.6;-90;5.2;0;0.8;2.116;129;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};21.16;23.04;2019-11-26T09:00:00;1.6;136.9;2019-11-26:08;5.7;0.8;100;1574755200
16666;97;6.4;2019-11-26T09:00:00;1.5;1005.7;d;402.55;7.38;1005.3;-90;5.3;0;0.8;8.789;128;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};87.89;45.4;2019-11-26T10:00:00;1.6;150.09;2019-11-26:09;5.7;1.1;100;1574758800
16667;96.5;6;2019-11-26T10:00:00;1.5;1004.95;d;503.95;10.56;1004.55;-45;5.4;0;0.9;13.994;127;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};139.94;56.16;2019-11-26T11:00:00;1.9;163.88;2019-11-26:10;5.8;1.1;100;1574762400
16668;96.5;5.6;2019-11-26T11:00:00;1.5;1004.65;d;537.08;11.83;1004.25;-22.5;5.4;0;1;16.17;126;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};161.7;59.93;2019-11-26T12:00:00;2.1;178.09;2019-11-26:11;5.8;1;100;1574766000
16669;96.5;5.2;2019-11-26T12:00:00;1.5;1003.9;d;517.96;11.08;1003.5;0;5.5;0;0.9;14.881;125;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};148.81;57.74;2019-11-26T13:00:00;2.4;192.34;2019-11-26:12;5.9;0.8;100;1574769600
