;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
14211;96;8;2019-08-16T02:00:00;1.5;1009.8;n;0;-13.51;1005.7;-90;14.3;0;0;0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-16T04:00:00;13.8;39.34;2019-08-16:02;13.8;0;3;1565920800
14212;96;8;2019-08-16T03:00:00;1.5;1009.95;n;0;-7.38;1005.85;-90;14.8;0;0;0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-16T05:00:00;14.1;52.8;2019-08-16:03;14.1;0;7;1565924400
14213;96;7.6;2019-08-16T04:00:00;1.5;1010.2;n;3.93;-0.08;1006.1;-90;14.3;0;0;0.619118;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.62;3.97;2019-08-16T06:00:00;13.8;65.45;2019-08-16:04;13.8;0;15;1565928000
14214;95.5;7.2;2019-08-16T05:00:00;1.5;1010.55;d;403.45;7.99;1006.45;-78.8;14.7;0;2.6;92.6041;220;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};92.65;45.17;2019-08-16T07:00:00;14.4;77.63;2019-08-16:05;14.4;0.1;11;1565931600
14215;93.5;7.6;2019-08-16T06:00:00;1.5;1011.2;d;602.26;16.45;1007.15;-67.5;14.7;0;3.4;231.555;260;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};231.58;68.1;2019-08-16T08:00:00;15.4;89.8;2019-08-16:06;15.4;0.1;7;1565935200
14216;91;8;2019-08-16T07:00:00;1.5;1011.8;d;714.72;24.91;1007.75;-67.5;15.2;0;4.3;378.645;305;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};378.74;84.03;2019-08-16T09:00:00;15.3;102.51;2019-08-16:07;15.3;0.1;9;1565938800
14217;90;7.6;2019-08-16T08:00:00;1;1012.45;d;784.95;32.94;1008.4;-45;14.9;0;4.2;498.988;285;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};516;95.48;2019-08-16T10:00:00;16.6;116.45;2019-08-16:08;16.6;0.1;39;1565942400
14218;85;7.6;2019-08-16T09:00:00;5;1012.65;d;829.43;39.96;1008.65;-33.8;15.2;0;2.7;324.258;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};629.68;103.49;2019-08-16T11:00:00;17.2;132.38;2019-08-16:09;17.2;0;86;1565946000
14219;78;7.2;2019-08-16T10:00:00;1;1012.85;d;855.64;45.25;1008.85;-22.5;15.7;0;5.5;689.526;250;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};709.35;108.52;2019-08-16T12:00:00;17.6;150.91;2019-08-16:10;17.6;0;38;1565949600
14220;71;6.8;2019-08-16T11:00:00;1.5;1012.9;d;867.2;47.97;1008.9;-11.3;13.4;0;6.9;746.302;255;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};747.95;110.81;2019-08-16T13:00:00;18.1;171.84;2019-08-16:11;18.1;0;18;1565953200
14221;63.5;6.8;2019-08-16T12:00:00;1;1013;d;865.49;47.55;1009;0;14.9;0;6.4;736.403;245;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};742.11;110.47;2019-08-16T14:00:00;18.3;193.6;2019-08-16:12;18.3;0;26;1565956800
14222;61.5;7.2;2019-08-16T13:00:00;5;1012.9;d;850.33;44.09;1008.9;11.3;13.8;0;3.4;478.808;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};692.33;107.48;2019-08-16T15:00:00;18.9;214;2019-08-16:13;19.3;0;77;1565960400
14223;57.5;6.8;2019-08-16T14:00:00;5;1013;d;819.79;38.26;1009;22.5;13.7;0;2.3;236.512;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};602.9;101.7;2019-08-16T16:00:00;18.7;231.82;2019-08-16:14;19.2;0;94;1565964000
14224;53.5;6.8;2019-08-16T15:00:00;5;1013;d;769.47;30.9;1009;33.8;12.4;0;1.8;167.272;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};481.78;92.84;2019-08-16T17:00:00;18;247.16;2019-08-16:15;18.7;0;96;1565967600
14225;57;6.8;2019-08-16T16:00:00;5;1013;d;690.19;22.7;1009;33.8;11.7;0;1.8;193.385;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};340.23;80.32;2019-08-16T18:00:00;18.3;260.7;2019-08-16:16;18.3;0;85;1565971200
14226;62.5;6.4;2019-08-16T17:00:00;5;1012.7;d;560.93;14.19;1008.7;56.3;11.3;0;1.2;83.93;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};192.88;62.86;2019-08-16T19:00:00;17.8;273.21;2019-08-16:17;17.8;0;92;1565974800
14227;69.5;5.6;2019-08-16T18:00:00;5;1012.8;d;320.35;5.76;1008.75;67.5;12.4;0;0.9;22.2387;205;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};60.1;36.94;2019-08-16T20:00:00;16.9;285.32;2019-08-16:18;16.9;0;95;1565978400
14228;74;5.2;2019-08-16T19:00:00;5;1012.85;n;0;-2.18;1008.8;78.8;12.3;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-16T21:00:00;15.3;297.57;2019-08-16:19;15.3;0;95;1565982000
14229;75.5;5.6;2019-08-16T20:00:00;5;1012.5;n;0;-9.26;1008.45;-90;12.3;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-16T22:00:00;14.7;310.4;2019-08-16:20;14.7;0;96;1565985600
14230;78;6.4;2019-08-16T21:00:00;5;1012.1;n;0;-15.06;1008;-90;12.4;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-16T23:00:00;14.2;324.11;2019-08-16:21;14.2;0;97;1565989200
14231;81;8;2019-08-16T22:00:00;5;1011.35;n;0;-19.15;1007.3;-90;12.8;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T00:00:00;14.9;338.77;2019-08-16:22;14.9;0;97;1565992800
14232;77;8.8;2019-08-16T23:00:00;5;1010.7;n;0;-21.16;1006.65;-90;13.7;0;0;0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T01:00:00;15.6;354.17;2019-08-16:23;15.6;0;98;1565996400
14233;81;9.6;2019-08-17T00:00:00;5;1009.85;n;0;-20.88;1005.8;-90;14.4;0;0;0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T02:00:00;16.1;9.81;2019-08-17:00;16.1;0;99;1566000000
14234;84.5;10;2019-08-17T01:00:00;5;1009.1;n;0;-18.34;1005.1;-90;14.7;0;0;0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T03:00:00;16.3;25.07;2019-08-17:01;16.3;0.1;98;1566003600
14235;84.5;10.4;2019-08-17T02:00:00;5;1008.35;n;0;-13.79;1004.35;-90;14.4;0;0;0;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T04:00:00;16.5;39.52;2019-08-17:02;16.5;0.2;89;1566007200
14236;84;10.4;2019-08-17T03:00:00;5;1007.95;n;0;-7.64;1003.9;-90;14.3;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-17T05:00:00;15.7;53;2019-08-17:03;15.7;0.2;96;1566010800
14237;86;11.2;2019-08-17T04:00:00;5;1007.6;n;0.34;-0.32;1003.55;-90;14.3;0;0;0.0292524;170;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.12;1.84;2019-08-17T06:00:00;15.1;65.67;2019-08-17:04;15.1;0.6;98;1566014400
14238;90.5;11.2;2019-08-17T05:00:00;1.5;1007;d;395.84;7.76;1002.95;-78.8;14.2;0;0.9;14.246;165;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};89.18;44.39;2019-08-17T07:00:00;14.9;77.86;2019-08-17:05;14.9;0.8;98;1566018000
14239;92.5;10.8;2019-08-17T06:00:00;1.5;1006.5;d;598.62;16.23;1002.45;-67.5;14.3;0;1.1;29.6609;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};227.75;67.63;2019-08-17T08:00:00;15.1;90.03;2019-08-17:06;15.1;0.5;99;1566021600
14240;93.5;11.2;2019-08-17T07:00:00;1.5;1006.3;d;712.55;24.68;1002.25;-67.5;14.3;0;1.8;164.727;165;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};374.84;83.68;2019-08-17T09:00:00;15.3;102.76;2019-08-17:07;15.3;0.7;87;1566025200
14241;91.5;12.4;2019-08-17T08:00:00;1.5;1005.8;d;783.46;32.69;1001.8;-45;14.3;0;2.5;277.372;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};512.1;95.21;2019-08-17T10:00:00;15.5;116.7;2019-08-17:08;15.5;0.4;82;1566028800
14242;88.5;13.2;2019-08-17T09:00:00;5;1005.5;d;828.29;39.7;1001.5;-33.8;14.7;0;3.3;443.679;175;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};625.77;103.25;2019-08-17T11:00:00;15.2;132.62;2019-08-17:09;15.2;0.2;74;1566032400
14243;88;12.8;2019-08-17T10:00:00;5;1005.25;d;854.67;44.96;1001.25;-22.5;15.3;0;3.8;527.066;180;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};705.38;108.3;2019-08-17T12:00:00;15.9;151.11;2019-08-17:10;15.9;0.2;71;1566036000
14244;88;12.4;2019-08-17T11:00:00;0.5;1005.15;d;866.26;47.66;1001.15;-22.5;15.2;0;4.6;637.775;185;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};743.87;110.6;2019-08-17T13:00:00;16.6;171.95;2019-08-17:11;16.6;0.2;60;1566039600
14245;88;11.6;2019-08-17T12:00:00;0.5;1005.15;d;864.49;47.23;1001.15;0;15.8;0;5;673.165;195;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};737.86;110.25;2019-08-17T14:00:00;17.7;193.61;2019-08-17:12;17.7;0.1;52;1566043200
14246;88;10.8;2019-08-17T13:00:00;0.5;1005.25;d;849.15;43.77;1001.25;11.3;15.7;0;5;648.108;190;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};687.86;107.23;2019-08-17T15:00:00;17.6;213.92;2019-08-17:13;17.6;0.1;46;1566046800
14247;84.5;10.4;2019-08-17T14:00:00;0.5;1005.25;d;818.28;37.95;1001.25;22.5;16.3;0;4.5;570.732;195;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};598.22;101.4;2019-08-17T16:00:00;17.4;231.69;2019-08-17:14;17.4;0.2;43;1566050400
14248;84;10;2019-08-17T15:00:00;1;1005.05;d;767.38;30.61;1001.05;33.8;16.3;0;4;463.754;195;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};476.9;92.48;2019-08-17T17:00:00;18.9;247.01;2019-08-17:15;18.8;0.1;37;1566054000
14249;83.5;8.8;2019-08-17T16:00:00;1;1005.1;d;686.99;22.41;1001.1;33.8;16.6;0;3.6;333.913;200;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};335.26;79.84;2019-08-17T18:00:00;19.4;260.55;2019-08-17:16;19.2;0.1;21;1566057600
14250;86;7.2;2019-08-17T17:00:00;1.5;1005.2;d;555.35;13.89;1001.2;56.3;16.9;0;3.1;188.012;210;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};188.03;62.18;2019-08-17T19:00:00;18.1;273.06;2019-08-17:17;18.1;0.1;7;1566061200
14251;88;7.2;2019-08-17T18:00:00;1.5;1005.25;d;307.88;5.47;1001.25;67.5;16.4;0;2.5;56.0483;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};56.05;35.75;2019-08-17T20:00:00;18.1;285.18;2019-08-17:18;18.1;0.1;5;1566064800
14252;87;7.2;2019-08-17T19:00:00;1.5;1005.5;n;0;-2.48;1001.5;67.5;16.8;0;0;0;195;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-17T21:00:00;17.7;297.45;2019-08-17:19;17.7;0.1;4;1566068400
14253;91;7.2;2019-08-17T20:00:00;1.5;1005.45;n;0;-9.57;1001.45;78.8;16.3;0;0;0;190;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-17T22:00:00;16.6;310.31;2019-08-17:20;16.6;0.1;10;1566072000
14254;93;6.8;2019-08-17T21:00:00;1.5;1005.4;n;0;-15.38;1001.4;-90;15.7;0;0;0;190;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-17T23:00:00;16.1;324.04;2019-08-17:21;16.1;0;19;1566075600
14255;95.5;6;2019-08-17T22:00:00;1.5;1005.85;n;0;-19.48;1001.85;-90;16.3;0;0;0;205;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-18T00:00:00;15.9;338.75;2019-08-17:22;15.9;0;15;1566079200
14256;96;5.2;2019-08-17T23:00:00;1.5;1005.6;n;0;-21.49;1001.55;-90;15.2;0;0;0;180;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-18T01:00:00;15.3;354.21;2019-08-17:23;15.3;0;15;1566082800
14257;96;4.4;2019-08-18T00:00:00;1;1005.65;n;0;-21.2;1001.6;-90;14.2;0;0;0;200;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0;0;2019-08-18T02:00:00;14.9;9.9;2019-08-18:00;14.9;0;25;1566086400
14258;97;4;2019-08-18T01:00:00;1.5;1005.6;n;0;-18.63;1001.55;-90;13.2;0;0;0;215;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-18T03:00:00;13.8;25.21;2019-08-18:01;13.8;0;92;1566090000
14259;96.5;3.2;2019-08-18T02:00:00;1.5;1005.45;n;0;-14.07;1001.4;-90;12.4;0;0;0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-18T04:00:00;13.6;39.69;2019-08-18:02;13.6;0;94;1566093600
14260;96.5;3.2;2019-08-18T03:00:00;1.5;1004.9;n;0;-7.9;1000.85;-90;12.7;0;0;0;180;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-18T05:00:00;13.4;53.2;2019-08-18:03;13.4;0;98;1566097200
14261;97;3.6;2019-08-18T04:00:00;1.5;1004.8;n;0;-0.56;1000.75;-90;13.3;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-08-18T06:00:00;13.3;65.88;2019-08-18:04;13.3;0;98;1566100800
14262;96.5;4;2019-08-18T05:00:00;1.5;1005.1;d;387.98;7.53;1001.05;-78.8;13.8;0;0.9;13.6901;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};85.7;43.6;2019-08-18T07:00:00;13.4;78.09;2019-08-18:05;13.4;0;98;1566104400
14263;95;4;2019-08-18T06:00:00;1.5;1004.8;d;594.88;16;1000.75;-67.5;14.8;0;1.2;42.2125;145;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};223.89;67.14;2019-08-18T08:00:00;14.2;90.28;2019-08-18:06;14.2;0;97;1566108000
14264;91.5;4;2019-08-18T07:00:00;1.5;1004.85;d;710.32;24.45;1000.85;-56.3;15.4;0;1.5;80.3517;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};370.91;83.33;2019-08-18T09:00:00;15.2;103.01;2019-08-18:07;15.2;0;96;1566111600
14265;90.5;5.2;2019-08-18T08:00:00;1.5;1004.4;d;781.94;32.45;1000.4;-56.3;15.3;0;1.9;124.008;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};508.16;94.93;2019-08-18T10:00:00;15.6;116.96;2019-08-18:08;15.6;0;95;1566115200
14266;88.5;6;2019-08-18T09:00:00;5;1004.25;d;827.12;39.43;1000.25;-33.8;15.8;0;2.3;198.749;185;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};621.81;103.02;2019-08-18T11:00:00;16.2;132.87;2019-08-18:09;16.2;0.1;95;1566118800
14267;87.5;6.8;2019-08-18T10:00:00;5;1004.1;d;853.66;44.67;1000.1;-22.5;16.1;0;2.5;189.148;185;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};701.36;108.08;2019-08-18T12:00:00;16.9;151.31;2019-08-18:10;16.9;0.3;97;1566122400
14268;89;6;2019-08-18T11:00:00;5;1004.3;d;865.3;47.34;1000.3;-11.3;16.1;0;2.6;199.493;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};739.72;110.38;2019-08-18T13:00:00;17.1;172.07;2019-08-18:11;17.1;0.3;97;1566126000
14269;90;5.6;2019-08-18T12:00:00;5;1004.15;d;863.47;46.9;1000.15;0;15.2;0;2.6;197.824;200;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};733.53;110.02;2019-08-18T14:00:00;16.4;193.62;2019-08-18:12;16.4;0.1;97;1566129600
14270;90.5;5.6;2019-08-18T13:00:00;1.5;1003.8;d;847.95;43.44;999.8;11.3;14.3;0;2.4;128.834;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};683.32;106.97;2019-08-18T15:00:00;16.3;213.85;2019-08-18:13;16.3;0.1;97;1566133200
14271;90.5;6;2019-08-18T14:00:00;1.5;1003.9;d;816.74;37.64;999.9;22.5;14.2;0;2.1;111.89;220;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};593.45;101.1;2019-08-18T16:00:00;15.5;231.57;2019-08-18:14;15.5;0.9;97;1566136800
14272;87;6;2019-08-18T15:00:00;5;1004.05;d;765.22;30.3;1000.05;33.8;13.8;0;1.9;184.038;215;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};471.95;92.1;2019-08-18T17:00:00;15.7;246.86;2019-08-18:15;15.7;0.7;92;1566140400
14273;85.5;6.4;2019-08-18T16:00:00;5;1004.05;d;683.7;22.12;1000.05;45;14.2;0;2.2;246.736;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};330.21;79.35;2019-08-18T18:00:00;15.8;260.4;2019-08-18:16;15.8;0.3;71;1566144000
14274;87.5;6.4;2019-08-18T17:00:00;1;1004;d;549.56;13.6;1000;56.3;14.7;0;2.4;177.083;215;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};183.12;61.47;2019-08-18T19:00:00;16;272.91;2019-08-18:17;16;0;39;1566147600
14275;93;7.2;2019-08-18T18:00:00;1.5;1004.3;d;294.79;5.17;1000.3;56.3;14.8;0;2.4;51.9742;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};52;34.52;2019-08-18T20:00:00;15.9;285.04;2019-08-18:18;15.9;0;11;1566151200
14276;92.5;8;2019-08-18T19:00:00;1.5;1004.8;n;0;-2.79;1000.8;67.55;14.6;0;0;0;230;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-18T21:00:00;15.4;297.33;2019-08-18:19;15.4;0;9;1566154800
14277;92.5;8.8;2019-08-18T20:00:00;1.5;1005.35;n;0;-9.89;1001.3;-16.85;14.6;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-18T22:00:00;14.4;310.21;2019-08-18:20;14.4;0;8;1566158400
14278;93.5;8.8;2019-08-18T21:00:00;1.5;1006.1;n;0;-15.71;1002.05;-16.85;14.7;0;0;0;205;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-18T23:00:00;14.4;323.98;2019-08-18:21;14.4;0;4;1566162000
14279;94;8.4;2019-08-18T22:00:00;1.5;1006.7;n;0;-19.81;1002.65;-16.85;14.5;0;0;0;205;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T00:00:00;14.6;338.74;2019-08-18:22;14.6;0;2;1566165600
14280;94.5;8.4;2019-08-18T23:00:00;1.5;1006.95;n;0;-21.82;1002.9;-16.85;14.6;0;0;0;210;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-08-19T01:00:00;14.3;354.25;2019-08-18:23;14.3;0;1;1566169200
14281;95.5;8;2019-08-19T00:00:00;1.5;1007.25;n;0;-21.51;1003.2;-16.85;14.6;0;0;0;210;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-08-19T02:00:00;13.9;10;2019-08-19:00;13.9;0;0;1566172800
14282;94.5;8;2019-08-19T01:00:00;1.5;1007.55;n;0;-18.93;1003.5;-16.85;14.6;0;0;0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T03:00:00;13.6;25.36;2019-08-19:01;13.6;0;3;1566176400
14283;94;8;2019-08-19T02:00:00;1.5;1007.4;n;0;-14.35;1003.3;-16.85;14.6;0;0;0;180;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T04:00:00;13.2;39.87;2019-08-19:02;13.2;0;2;1566180000
14284;95;8.8;2019-08-19T03:00:00;1.5;1007.85;n;0;-8.16;1003.8;-16.85;14.8;0;0;0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T05:00:00;14.1;53.4;2019-08-19:03;14.1;0;4;1566183600
14285;95;8.8;2019-08-19T04:00:00;1.5;1008.45;n;0;-0.81;1004.4;-16.85;14.8;0;0;0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T06:00:00;14.2;66.1;2019-08-19:04;14.2;0;8;1566187200
14286;94.5;8;2019-08-19T05:00:00;1.5;1008.65;d;379.87;7.29;1004.6;-16.85;14.8;0;2.6;82.2162;195;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};82.23;42.78;2019-08-19T07:00:00;14.6;78.32;2019-08-19:05;14.6;0.1;8;1566190800
14287;92.5;8.4;2019-08-19T06:00:00;1.5;1009.15;d;591.05;15.76;1005.1;-10.4;14.3;0;3.3;219.945;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};220;66.64;2019-08-19T08:00:00;15.3;90.52;2019-08-19:06;15.3;0.1;9;1566194400
14288;89.5;9.2;2019-08-19T07:00:00;1.5;1009.45;d;708.06;24.21;1005.45;-60.3;14.8;0;4.2;366.776;205;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};366.94;82.97;2019-08-19T09:00:00;16.5;103.26;2019-08-19:07;16.5;0.1;11;1566198000
14289;84;10;2019-08-19T08:00:00;1.5;1009.85;d;780.39;32.2;1005.8;-60.3;14.3;0;5.2;503.955;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};504.18;94.65;2019-08-19T10:00:00;14.8;117.21;2019-08-19:08;14.8;0.1;11;1566201600
14290;79.5;10.4;2019-08-19T09:00:00;1.5;1010.15;d;825.92;39.16;1006.1;-48.2;13.6;0;6.2;617.671;195;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};617.8;102.77;2019-08-19T11:00:00;15.6;133.11;2019-08-19:09;15.6;0;9;1566205200
14291;77.5;10.4;2019-08-19T10:00:00;1.5;1010.35;d;852.64;44.37;1006.3;-24.1;14.7;0;7;697.173;223;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};697.27;107.86;2019-08-19T12:00:00;17.4;151.51;2019-08-19:10;17.4;0;8;1566208800
14292;74;10.4;2019-08-19T11:00:00;1.5;1010.75;d;864.31;47.02;1006.75;-12.1;15.7;0;7.4;735.451;205;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};735.49;110.16;2019-08-19T13:00:00;16.1;172.2;2019-08-19:11;16.1;0;6;1566212400
14293;68;10.8;2019-08-19T12:00:00;1.5;1011.45;d;862.41;46.57;1007.45;0;14;0;7.5;729.12;220;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};729.13;109.78;2019-08-19T14:00:00;18.2;193.64;2019-08-19:12;18.2;0;4;1566216000
14294;61;10.8;2019-08-19T13:00:00;1.5;1012;d;846.71;43.12;1008;12.1;14.3;0;7;678.681;225;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};678.69;106.71;2019-08-19T15:00:00;18;213.78;2019-08-19:13;18.5;0;4;1566219600
14295;64;10.8;2019-08-19T14:00:00;1.5;1012.6;d;815.15;37.32;1008.6;24.1;14.7;0;6.1;588.583;220;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};588.6;100.79;2019-08-19T16:00:00;16.9;231.44;2019-08-19:14;16.9;0;5;1566223200
14296;67.5;10.8;2019-08-19T15:00:00;1.5;1012.6;d;763.01;30;1008.6;36.2;14.5;0;4.8;466.472;220;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};466.91;91.72;2019-08-19T17:00:00;18.1;246.72;2019-08-19:15;18.1;0;14;1566226800
14297;69.5;10;2019-08-19T16:00:00;1.5;1012.7;d;680.3;21.81;1008.7;48.2;15.5;0;3.9;324.956;235;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};325.09;78.84;2019-08-19T18:00:00;18.9;260.25;2019-08-19:16;19.1;0;11;1566230400
14298;77.5;9.2;2019-08-19T17:00:00;1.5;1012.9;d;543.56;13.3;1008.9;60.3;14.3;0;3;178.123;240;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};178.16;60.74;2019-08-19T19:00:00;18.8;272.76;2019-08-19:17;18.8;0.1;9;1566234000
14299;79.5;8.4;2019-08-19T18:00:00;1.5;1013.25;n;281.02;4.87;1009.2;60.3;14.6;0;2.4;47.9557;235;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};47.97;33.23;2019-08-19T20:00:00;18.1;284.9;2019-08-19:18;18.1;0.1;10;1566237600
14300;84;8.4;2019-08-19T19:00:00;1.5;1013.45;n;0;-3.1;1009.4;73.15;14.5;0;0;0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T21:00:00;17.3;297.21;2019-08-19:19;17.3;0.1;11;1566241200
14301;88;8.8;2019-08-19T20:00:00;1.5;1013.7;n;0;-10.21;1009.65;-16.85;14.1;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T22:00:00;16.9;310.11;2019-08-19:20;16.9;0.1;11;1566244800
14302;89;8.8;2019-08-19T21:00:00;1.5;1013.85;n;0;-16.03;1009.8;-16.85;14.7;0;0;0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-19T23:00:00;16.8;323.92;2019-08-19:21;16.8;0.1;12;1566248400
14303;89.5;8.4;2019-08-19T22:00:00;1.5;1014;n;0;-20.14;1009.95;-16.85;14.5;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-20T00:00:00;16.5;338.72;2019-08-19:22;16.5;0.1;12;1566252000
14304;94;8.4;2019-08-19T23:00:00;1.5;1014.15;n;0;-22.15;1010.1;-16.85;14.5;0;0;0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-20T01:00:00;16.5;354.29;2019-08-19:23;16.5;0.1;13;1566255600
14305;95;8;2019-08-20T00:00:00;1.5;1014.15;n;0;-21.83;1010.1;-16.85;14.3;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-08-20T02:00:00;16.4;10.1;2019-08-20:00;16.4;0.1;13;1566259200
