;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
12263;95.5;3.6;2019-05-26T22:00:00;1.5;1001.4;n;0;-11.62;997.1;;9.8;0;0;0;110;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T00:00:00;10.5;344.09;2019-05-26:22;10.5;0.3;100;1558908000
12264;96.5;4;2019-05-26T23:00:00;1.5;1000.7;n;0;-12.9;996.3;;9.8;0;0;0;130;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T01:00:00;10.6;358.33;2019-05-26:23;10.6;0.3;99;1558911600
12265;97.5;4.4;2019-05-27T00:00:00;1.5;999.75;n;0;-12.09;995.5;;10.6;0;0;0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T02:00:00;11.7;12.61;2019-05-27:00;11.7;0.1;97;1558915200
12266;99;5.6;2019-05-27T01:00:00;1.5;999.25;n;0;-9.26;994.9;;11.5;0;0;0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T03:00:00;13;26.53;2019-05-27:01;13;0.1;85;1558918800
12267;97.5;7.2;2019-05-27T02:00:00;1.5;999.05;n;0;-4.64;994.7;;12.1;0;0;0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T04:00:00;13;39.81;2019-05-27:02;13;0.1;72;1558922400
12268;93.5;8.4;2019-05-27T03:00:00;0.5;999.75;n;85.93;1.44;994.85;;11.3;0;1.3;7.61073;245;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};9.61;15.22;2019-05-27T05:00:00;12.4;52.39;2019-05-27:03;12.4;0.1;65;1558926000
12269;91.5;9.2;2019-05-27T04:00:00;0.5;999.95;d;422.41;8.63;995.05;;10.4;0;1.5;77.2994;245;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};102.05;47.2;2019-05-27T06:00:00;11.7;64.42;2019-05-27:04;11.7;0.1;68;1558929600
12270;90.5;9.2;2019-05-27T05:00:00;0.5;1000.2;d;602.43;16.56;995.3;;10.2;0;1.8;170.556;240;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};232.89;68.24;2019-05-27T07:00:00;11.1;76.21;2019-05-27:05;11.1;0.1;70;1558933200
12271;86;9.2;2019-05-27T06:00:00;5;1000.5;d;712.83;24.91;995.6;;9.9;0;2.3;282.288;250;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};377.79;83.9;2019-05-27T08:00:00;10.8;88.19;2019-05-27:06;10.8;0;71;1558936800
12272;85;9.2;2019-05-27T07:00:00;0.5;1001.45;d;785.66;33.31;996.55;;10;0;3.4;446.692;265;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};521;95.82;2019-05-27T09:00:00;11.1;100.99;2019-05-27:07;11.1;0.1;60;1558940400
12273;85.5;9.2;2019-05-27T08:00:00;0.5;1001.95;d;834.6;41.32;997.05;;10.3;0;4.6;602.655;265;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};649.16;104.71;2019-05-27T10:00:00;11.9;115.41;2019-05-27:08;11.9;0.1;49;1558944000
12274;84.5;9.6;2019-05-27T09:00:00;1.5;1002.6;d;866.47;48.32;997.7;;9.5;0;7.1;749.833;260;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};751.03;110.94;2019-05-27T11:00:00;11.4;132.52;2019-05-27:09;11.4;0.1;16;1558947600
12275;83;10.4;2019-05-27T10:00:00;1.5;1002.7;d;884.88;53.43;997.8;;10.7;0;7.7;816.923;265;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};817.97;114.72;2019-05-27T12:00:00;13.7;153.21;2019-05-27:10;13.7;0.1;15;1558951200
12276;77;10.8;2019-05-27T11:00:00;1;1003;d;891.68;55.61;998.15;;8.6;0;7.3;837.896;265;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};844.39;116.16;2019-05-27T13:00:00;14.8;177.09;2019-05-27:11;14.8;0.1;26;1558954800
12277;66;10.8;2019-05-27T12:00:00;0.5;1003.35;d;887.52;54.25;998.45;;8.6;0;5.8;773.179;255;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};828.11;115.28;2019-05-27T14:00:00;14.3;201.4;2019-05-27:12;14.3;0.1;49;1558958400
12278;60.5;11.2;2019-05-27T13:00:00;0.5;1003.6;d;872;49.75;998.75;;6.6;0;5.8;740.22;255;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};770.48;112.07;2019-05-27T15:00:00;14.8;222.98;2019-05-27:13;14.8;0.1;42;1558962000
12279;61;11.2;2019-05-27T14:00:00;1;1004;d;843.62;43.12;999.15;;6.5;0;5.4;659.077;245;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};676.34;106.44;2019-05-27T16:00:00;14.8;240.88;2019-05-27:14;14.8;0.1;37;1558965600
12280;57.5;11.2;2019-05-27T15:00:00;5;1004.05;d;799.27;35.29;999.15;;5.5;0;3;417.74;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};553.64;98.21;2019-05-27T17:00:00;14.6;255.84;2019-05-27:15;14.6;0;72;1558969200
12281;58.5;10.8;2019-05-27T16:00:00;5;1004.15;d;733.16;26.95;999.25;;5.4;0;1.9;212.467;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};413.06;87.08;2019-05-27T18:00:00;14.8;268.94;2019-05-27:16;14.8;0;88;1558972800
12282;67;10;2019-05-27T17:00:00;5;1004.1;d;633.91;18.57;999.2;;5.9;0;1.5;137.564;230;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};267.44;72.45;2019-05-27T19:00:00;14.7;281.06;2019-05-27:17;14.7;0;88;1558976400
12283;69.5;10;2019-05-27T18:00:00;5;1003.95;d;476.22;10.52;999.05;;6.1;0;1.1;60.0718;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};131.81;53.02;2019-05-27T20:00:00;13.8;292.85;2019-05-27:18;13.8;0;91;1558980000
12284;71.5;10;2019-05-27T19:00:00;5;1003.9;n;190.65;3.14;999;;7.5;0;0.9;10.3879;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};26.48;24.97;2019-05-27T21:00:00;13.3;304.79;2019-05-27:19;13.3;0;94;1558983600
12285;79;9.6;2019-05-27T20:00:00;5;1004.25;n;0;-3.21;999.35;;7;0;0;0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T22:00:00;12.2;317.22;2019-05-27:20;12.2;0;94;1558987200
12286;84.5;9.6;2019-05-27T21:00:00;5;1004.1;n;0;-8.19;999.2;;7.2;0;0;0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-27T23:00:00;11.8;330.32;2019-05-27:21;11.8;0;94;1558990800
12287;88;8.8;2019-05-27T22:00:00;5;1003.9;n;0;-11.45;999;;7.5;0;0;0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-28T00:00:00;11.2;344.09;2019-05-27:22;11.2;0;90;1558994400
12288;89.5;8.4;2019-05-27T23:00:00;0.5;1004.1;n;0;-12.74;999.15;;8.1;0;0;0;205;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-05-28T01:00:00;10.3;358.3;2019-05-27:23;10.3;0;54;1558998000
12289;89;8;2019-05-28T00:00:00;1.5;1003.85;n;0;-11.93;998.9;;8.2;0;0;0;215;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-28T02:00:00;10.4;12.56;2019-05-28:00;10.4;0.1;5;1559001600
12290;92.5;8;2019-05-28T01:00:00;1.5;1003.9;n;0;-9.11;998.95;;8.2;0;0;0;220;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-28T03:00:00;10.2;26.46;2019-05-28:01;10.2;0;12;1559005200
12291;93.5;7.6;2019-05-28T02:00:00;1.5;1003.6;n;0;-4.5;998.6;;8.3;0;0;0;225;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-28T04:00:00;9.4;39.72;2019-05-28:02;9.4;0;14;1559008800
12292;92.5;7.2;2019-05-28T03:00:00;1;1003.6;n;94.23;1.57;998.6;;7.8;0;2;10.625;230;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};10.69;16.04;2019-05-28T05:00:00;8.7;52.29;2019-05-28:03;8.7;0;23;1559012400
12293;89.5;6.8;2019-05-28T04:00:00;0.5;1003.85;d;425.97;8.75;998.85;;7.2;0;1.8;94.1534;215;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};103.87;47.57;2019-05-28T06:00:00;8.9;64.31;2019-05-28:04;8.9;0;53;1559016000
12294;82;6.8;2019-05-28T05:00:00;0.5;1004.25;d;604.13;16.68;999.3;;7.8;0;1.8;178.209;265;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};234.76;68.46;2019-05-28T07:00:00;9.6;76.08;2019-05-28:05;9.6;0;70;1559019600
12295;76.5;6.8;2019-05-28T06:00:00;0.5;1004.9;d;713.75;25.02;999.9;;7;0;2.4;294.924;290;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};379.59;84.05;2019-05-28T08:00:00;9.3;88.06;2019-05-28:06;9.3;0;70;1559023200
12296;70;6.4;2019-05-28T07:00:00;0.5;1005.3;d;786.2;33.42;1000.35;;5.9;0;3.3;441.216;285;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};522.7;95.93;2019-05-28T09:00:00;9.3;100.84;2019-05-28:07;9.3;0;63;1559026800
12297;64.5;6.4;2019-05-28T08:00:00;0.5;1005.8;d;834.94;41.44;1000.85;;4.8;0;4.1;569.584;285;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};650.75;104.79;2019-05-28T10:00:00;9.7;115.26;2019-05-28:08;9.7;0;59;1559030400
12298;63.5;6.8;2019-05-28T09:00:00;5;1006;d;866.69;48.45;1001.05;;4;0;4.1;576.418;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};752.57;111.01;2019-05-28T11:00:00;10.8;132.37;2019-05-28:09;10.8;0;71;1559034000
12299;63;6.8;2019-05-28T10:00:00;5;1006.4;d;885.06;53.58;1001.45;;3.5;0;3.9;531.69;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};819.51;114.78;2019-05-28T12:00:00;10.9;153.09;2019-05-28:10;10.9;0;80;1559037600
12300;56;7.2;2019-05-28T11:00:00;5;1006.65;d;891.86;55.77;1001.75;;2.8;0;4;548.863;270;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};845.98;116.22;2019-05-28T13:00:00;11.8;177.03;2019-05-28:11;11.8;0;80;1559041200
12301;53;7.2;2019-05-28T12:00:00;5;1007;d;887.73;54.42;1002.1;;2;0;4.5;635.571;275;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};829.8;115.35;2019-05-28T14:00:00;12.3;201.41;2019-05-28:12;12.3;0;71;1559044800
12302;57;7.6;2019-05-28T13:00:00;0.5;1007.3;d;872.3;49.91;1002.4;;2.6;0;5.3;713.626;275;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};772.32;112.15;2019-05-28T15:00:00;12.7;223.04;2019-05-28:13;12.7;0;51;1559048400
12303;49.5;7.6;2019-05-28T14:00:00;0.5;1007.8;d;844.06;43.27;1002.85;;2.2;0;4.9;639.298;275;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};678.35;106.54;2019-05-28T16:00:00;12.2;240.96;2019-05-28:14;12.2;0;47;1559052000
12304;50;7.6;2019-05-28T15:00:00;5;1008.05;d;799.96;35.44;1003.15;;1.3;0;2.3;275.332;290;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};555.83;98.35;2019-05-28T17:00:00;12.4;255.93;2019-05-28:15;12.4;0;89;1559055600
12305;51;7.6;2019-05-28T16:00:00;0.5;1008.4;d;734.27;27.09;1003.5;;1.6;0;3.3;389.711;280;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};415.4;87.27;2019-05-28T18:00:00;12.6;269.03;2019-05-28:16;12.6;0;48;1559059200
12306;50.5;8;2019-05-28T17:00:00;1;1008.65;d;635.83;18.71;1003.75;;1.4;0;3.1;267.785;295;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};269.86;72.72;2019-05-28T19:00:00;12.7;281.14;2019-05-28:17;12.7;0;26;1559062800
12307;56;8.4;2019-05-28T18:00:00;0.5;1009.1;d;479.89;10.66;1004.15;;0.9;0;2.1;128.872;295;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};134.14;53.43;2019-05-28T20:00:00;11.8;292.92;2019-05-28:18;11.8;0;42;1559066400
12308;60;9.2;2019-05-28T19:00:00;1;1009.7;n;199.14;3.29;1004.75;;1.3;0;2.1;28.0201;295;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};28.21;25.74;2019-05-28T21:00:00;10.8;304.84;2019-05-28:19;10.8;0;25;1559070000
12309;65;10;2019-05-28T20:00:00;1.5;1010.3;n;0;-3.06;1005.3;;1.6;0;0;0;285;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-28T22:00:00;9.2;317.26;2019-05-28:20;9.2;0;10;1559073600
12310;67.5;10;2019-05-28T21:00:00;1.5;1010.95;n;0;-8.03;1005.95;;1.9;0;0;0;285;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-28T23:00:00;9.2;330.34;2019-05-28:21;9.2;0;3;1559077200
12311;69.5;10.4;2019-05-28T22:00:00;1.5;1011.75;n;0;-11.29;1006.75;;1.6;0;0;0;295;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-29T00:00:00;9.1;344.09;2019-05-28:22;9.1;0;2;1559080800
12312;71;10.8;2019-05-28T23:00:00;1.5;1012.25;n;0;-12.58;1007.25;;1.7;0;0;0;280;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0;0;2019-05-29T01:00:00;7.8;358.28;2019-05-28:23;7.8;0;2;1559084400
12313;71.5;10.8;2019-05-29T00:00:00;5;1012.65;n;0;-11.78;1007.6;;1.2;0;0;0;290;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-05-29T02:00:00;7.5;12.51;2019-05-29:00;7.5;0;1;1559088000
12314;72;10.8;2019-05-29T01:00:00;5;1013.15;n;0;-8.96;1008.1;;0.8;0;0;0;295;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-05-29T03:00:00;2;26.39;2019-05-29:01;7;0;1;1559091600
12315;73;10.8;2019-05-29T02:00:00;5;1013.7;n;0;-4.36;1008.65;;0.8;0;0;0;290;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0;0;2019-05-29T04:00:00;1.2;39.63;2019-05-29:02;6.4;0;1;1559095200
12316;72;10.8;2019-05-29T03:00:00;5;1014.25;n;102.1;1.69;1009.2;;0.4;0;2.4;11.75;295;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};11.75;16.8;2019-05-29T05:00:00;1.3;52.19;2019-05-29:03;6.5;0;0;1559098800
12317;71.5;10.4;2019-05-29T04:00:00;5;1015.2;d;429.3;8.86;1010.15;;0.4;0;2.8;105.6;295;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};105.6;47.92;2019-05-29T06:00:00;2.3;64.2;2019-05-29:04;7.2;0;0;1559102400
12318;71;10;2019-05-29T05:00:00;5;1015.9;d;605.71;16.78;1010.85;;0.3;0;3.6;236.54;300;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};236.54;68.68;2019-05-29T07:00:00;8.1;75.96;2019-05-29:05;8.1;0;0;1559106000
12319;65.5;9.6;2019-05-29T06:00:00;5;1016.85;d;714.6;25.13;1011.85;;0.1;0;4.6;381.29;295;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};381.29;84.19;2019-05-29T08:00:00;8.9;87.93;2019-05-29:06;8.9;0;0;1559109600
12320;62;9.6;2019-05-29T07:00:00;5;1017.55;d;786.7;33.53;1012.55;;-0.5;0;5.8;524.29;300;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};524.29;96.03;2019-05-29T09:00:00;9.8;100.7;2019-05-29:07;9.8;0;0;1559113200
12321;59.5;9.2;2019-05-29T08:00:00;5;1018.3;d;835.24;41.55;1013.3;;-0.6;0;6.9;652.26;295;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};652.26;104.87;2019-05-29T10:00:00;10.4;115.12;2019-05-29:08;10.4;0;1;1559116800
12322;54;8.8;2019-05-29T09:00:00;1.5;1019.2;d;866.9;48.58;1014.2;;-0.3;0;7.9;754.019;295;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};754.02;111.07;2019-05-29T11:00:00;10.8;132.22;2019-05-29:09;10.8;0;2;1559120400
12323;48;8;2019-05-29T10:00:00;1.5;1019.9;d;885.22;53.72;1014.9;;-0.6;0;8.4;820.949;285;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};820.96;114.84;2019-05-29T12:00:00;11.1;152.97;2019-05-29:10;11.1;0;4;1559124000
12324;43.5;7.6;2019-05-29T11:00:00;1.5;1020.45;d;892.01;55.92;1015.45;;-0.6;0;8.6;847.466;295;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};847.49;116.27;2019-05-29T13:00:00;12.1;176.97;2019-05-29:11;12.1;0;5;1559127600
12325;46;7.2;2019-05-29T12:00:00;1.5;1020.8;d;887.93;54.57;1015.8;;0;0;8.5;831.396;280;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};831.42;115.41;2019-05-29T14:00:00;12.2;201.42;2019-05-29:12;12.2;0;5;1559131200
12326;45.5;6.4;2019-05-29T13:00:00;1.5;1021.2;d;872.58;50.06;1016.2;;-0.1;0;7.8;774.059;290;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};774.1;112.23;2019-05-29T15:00:00;12.3;223.09;2019-05-29:13;12.3;0;6;1559134800
12327;43;6;2019-05-29T14:00:00;1.5;1021.15;d;844.49;43.42;1016.15;;-0.6;0;6.2;678.156;285;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};680.3;106.64;2019-05-29T16:00:00;12.4;241.03;2019-05-29:14;12.4;0;20;1559138400
12328;43;5.2;2019-05-29T15:00:00;0.5;1021.4;d;800.63;35.58;1016.4;;-2.1;0;3.4;470.979;280;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};557.96;98.48;2019-05-29T17:00:00;12.6;256.01;2019-05-29:15;12.6;0;63;1559142000
12329;46;4.8;2019-05-29T16:00:00;5;1021.6;d;735.35;27.23;1016.6;;-1.4;0;1.9;214.844;265;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};417.68;87.45;2019-05-29T18:00:00;13.1;269.1;2019-05-29:16;13.1;0;88;1559145600
12330;51;4;2019-05-29T17:00:00;5;1021.75;d;637.67;18.85;1016.75;;-2.1;0;1.4;124.058;265;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};272.21;72.97;2019-05-29T19:00:00;12.9;281.21;2019-05-29:17;12.9;0;91;1559149200
12331;55.5;3.2;2019-05-29T18:00:00;5;1021.8;d;483.41;10.81;1016.8;;-0.8;0;1;50.4718;265;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};136.4;53.83;2019-05-29T20:00:00;12.3;292.98;2019-05-29:18;12.3;0;95;1559152800
12332;64.5;2.8;2019-05-29T19:00:00;5;1021.95;n;207.24;3.44;1016.95;;-1.3;0;0.9;11.0638;257;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};29.9;26.47;2019-05-29T21:00:00;10.6;304.89;2019-05-29:19;10.6;0;95;1559156400
12333;69.5;3.2;2019-05-29T20:00:00;5;1022.5;n;0;-2.91;1017.4;;0.4;0;0;0;256;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-29T22:00:00;8.6;317.29;2019-05-29:20;8.6;0;95;1559160000
12334;72.5;4.8;2019-05-29T21:00:00;5;1022.8;n;0;-7.88;1017.7;;1.7;0;0;0;229;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-29T23:00:00;7.8;330.36;2019-05-29:21;7.8;0;94;1559163600
12335;71.5;6;2019-05-29T22:00:00;5;1023.05;n;0;-11.14;1017.95;;1.9;0;0;0;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T00:00:00;7.7;344.08;2019-05-29:22;7.7;0;94;1559167200
12336;72.5;7.2;2019-05-29T23:00:00;5;1022.8;n;0;-12.43;1017.7;;2.5;0;0;0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T01:00:00;7.8;358.25;2019-05-29:23;7.8;0;94;1559170800
12337;74.5;8;2019-05-30T00:00:00;5;1022.55;n;0;-11.63;1017.45;;2.5;0;0;0;200;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T02:00:00;2.3;12.46;2019-05-30:00;6.6;0;93;1559174400
12338;79;8.4;2019-05-30T01:00:00;5;1022.4;n;0;-8.83;1017.3;;2.4;0;0;0;175;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T03:00:00;2.6;26.32;2019-05-30:01;7;0;73;1559178000
12339;79.5;9.2;2019-05-30T02:00:00;0.5;1021.9;n;0;-4.24;1016.8;;2.9;0;0;0;170;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0;0;2019-05-30T04:00:00;7.4;39.55;2019-05-30:02;7.4;0;64;1559181600
12340;79;9.6;2019-05-30T03:00:00;5;1021.65;n;109.53;1.81;1016.55;;3.6;0;1.2;9.49975;170;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};12.79;17.51;2019-05-30T05:00:00;7.7;52.09;2019-05-30:03;7.7;0;73;1559185200
12341;81;9.6;2019-05-30T04:00:00;0.5;1021.35;d;432.42;8.97;1016.35;;5.3;0;1.5;82.6327;170;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};107.23;48.25;2019-05-30T06:00:00;9.9;64.09;2019-05-30:04;9.9;0;69;1559188800
12342;76.5;10.4;2019-05-30T05:00:00;5;1020.95;d;607.19;16.89;1015.95;;5.8;0;1.8;174.029;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};238.21;68.87;2019-05-30T07:00:00;11.3;75.85;2019-05-30:05;11.3;0;74;1559192400
12343;69;11.6;2019-05-30T06:00:00;5;1020.4;d;715.4;25.23;1015.45;;5.7;0;2.1;259.5;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};382.88;84.32;2019-05-30T08:00:00;13.3;87.8;2019-05-30:06;13.3;0;78;1559196000
12344;65;12.8;2019-05-30T07:00:00;5;1020.2;d;787.15;33.63;1015.2;;5.8;0;1.8;144.692;165;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};525.78;96.12;2019-05-30T09:00:00;12.3;100.57;2019-05-30:07;12.3;0;99;1559199600
12345;65;13.2;2019-05-30T08:00:00;5;1019.65;d;835.52;41.66;1014.7;;6.5;0;2.2;179.884;155;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};653.66;104.94;2019-05-30T10:00:00;13.1;114.97;2019-05-30:08;13.1;0.1;99;1559203200
12346;66.5;13.6;2019-05-30T09:00:00;5;1019.45;d;867.08;48.69;1014.45;;6.5;0;2.5;207.88;175;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};755.39;111.13;2019-05-30T11:00:00;12.6;132.08;2019-05-30:09;12.6;0.3;99;1559206800
12347;71.5;14;2019-05-30T10:00:00;5;1018.85;d;885.36;53.85;1013.9;;7.7;0;2.7;205.585;165;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};822.34;114.89;2019-05-30T12:00:00;12.9;152.85;2019-05-30:10;12.9;0.8;100;1559210400
12348;70.5;13.6;2019-05-30T11:00:00;5;1018;d;892.16;56.07;1013.05;;8.4;0;2.8;212.232;165;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};848.93;116.33;2019-05-30T13:00:00;14.3;176.9;2019-05-30:11;14.3;1.3;100;1559214000
12349;76.5;13.6;2019-05-30T12:00:00;5;1017.8;d;888.11;54.72;1012.9;;9.1;0;2.8;229.232;190;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};832.98;115.47;2019-05-30T14:00:00;14.7;201.42;2019-05-30:12;14.7;1.1;99;1559217600
12350;82.5;13.2;2019-05-30T13:00:00;5;1017.65;d;872.84;50.21;1012.7;;10.5;0;3.1;319.789;195;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};775.8;112.3;2019-05-30T15:00:00;13.5;223.14;2019-05-30:13;13.5;0.8;91;1559221200
12351;85;12.8;2019-05-30T14:00:00;5;1017.2;d;844.89;43.56;1012.25;;11.4;0;2.4;183.975;200;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};682.18;106.74;2019-05-30T16:00:00;13;241.1;2019-05-30:14;13;0.7;97;1559224800
12352;89;12.8;2019-05-30T15:00:00;5;1016.8;d;801.26;35.72;1011.85;;12;0;2;136.516;200;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};560.02;98.61;2019-05-30T17:00:00;13;256.08;2019-05-30:15;13;0.4;98;1559228400
12353;91.5;12.8;2019-05-30T16:00:00;1.5;1016.55;d;736.38;27.37;1011.6;;12.3;0;1.6;67.0737;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};419.88;87.63;2019-05-30T18:00:00;13.4;269.17;2019-05-30:16;13.4;0.3;98;1559232000
12354;93.5;12.8;2019-05-30T17:00:00;1.5;1016.4;d;639.44;18.99;1011.45;;12;0;1.2;43.8484;225;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};274.49;73.22;2019-05-30T19:00:00;13.8;281.27;2019-05-30:17;13.8;0.1;98;1559235600
12355;93.5;12;2019-05-30T18:00:00;1.5;1016.45;d;486.79;10.95;1011.5;;12.8;0;1;18.0505;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};138.6;54.21;2019-05-30T20:00:00;14.1;293.03;2019-05-30:18;14.1;0.1;99;1559239200
12356;94;11.2;2019-05-30T19:00:00;1.5;1016.55;n;214.94;3.58;1011.6;;13;0;0.8;4.1115;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};31.57;27.17;2019-05-30T21:00:00;14.2;304.93;2019-05-30:19;14.2;0.1;99;1559242800
12357;94.5;10.8;2019-05-30T20:00:00;1.5;1017.05;n;0;-2.76;1012.1;;13;0;0;0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T22:00:00;13.9;317.32;2019-05-30:20;13.9;0.1;98;1559246400
12358;94;10.4;2019-05-30T21:00:00;1.5;1017.25;n;0;-7.73;1012.3;;12.4;0;0;0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-30T23:00:00;14;330.37;2019-05-30:21;14;0.1;99;1559250000
12359;94.5;10;2019-05-30T22:00:00;1.5;1017.55;n;0;-10.99;1012.6;;12.4;0;0;0;245;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0;0;2019-05-31T00:00:00;13.9;344.08;2019-05-30:22;13.9;0;99;1559253600
