;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
8056;83.5;7.6;2019-12-02T15:00:00;1.5;1017.15;n;0.0;-2.92;1012.0;67.5;-0.1;0.0;0.0;0.0;340;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-12-02T16:00:00;-3.2;233.57;2019-12-02:15;2.3;0.0;3;1575298800
8057;84.0;7.2;2019-12-02T16:00:00;5.0;1017.85;n;0.0;-10.19;1012.7;67.5;-0.7;0.0;0.0;0.0;330;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-02T17:00:00;-3.9;245.5;2019-12-02:16;1.6;0.0;1;1575302400
8058;83.5;6.4;2019-12-02T17:00:00;5.0;1018.7;n;0.0;-18.17;1013.5;-90.0;-1.0;0.0;0.0;0.0;325;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-02T18:00:00;-3.9;257.24;2019-12-02:17;1.4;0.0;1;1575306000
8059;85.0;6.0;2019-12-02T18:00:00;1.5;1019.5;n;0.0;-26.54;1014.3;-90.0;-1.1;0.0;0.0;0.0;345;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-12-02T19:00:00;-4.1;269.24;2019-12-02:18;1.1;0.0;14;1575309600
8060;92.5;5.2;2019-12-02T19:00:00;1.5;1020.3;n;0.0;-34.92;1015.1;-90.0;-1.1;0.0;0.0;0.0;290;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-02T20:00:00;-5.2;282.16;2019-12-02:19;-0.1;0.0;73;1575313200
8061;93.5;4.8;2019-12-02T20:00:00;1.0;1021.25;n;0.0;-42.87;1016.05;-90.0;-1.6;0.0;0.0;0.0;295;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-12-02T21:00:00;-5.7;296.85;2019-12-02:20;-0.7;0.0;25;1575316800
8062;96.0;4.8;2019-12-02T21:00:00;1.5;1021.6;n;0.0;-49.73;1016.35;-90.0;-1.8;0.0;0.0;0.0;260;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-12-02T22:00:00;-6.4;314.41;2019-12-02:21;-1.3;0.0;11;1575320400
8063;97.0;4.8;2019-12-02T22:00:00;1.5;1022.25;n;0.0;-54.57;1016.95;-90.0;-2.8;0.0;0.0;0.0;280;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-02T23:00:00;-7.9;335.73;2019-12-02:22;-2.5;0.0;1;1575324000
8064;97.0;4.4;2019-12-02T23:00:00;1.5;1022.45;n;0.0;-56.35;1017.15;-90.0;-2.6;0.0;0.0;0.0;250;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-03T00:00:00;-7.3;0.16;2019-12-02:23;-2.3;0.0;0;1575327600
8065;97.5;4.4;2019-12-03T00:00:00;1.5;1022.5;n;0.0;-54.54;1017.2;-90.0;-2.5;0.0;0.0;0.0;260;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-03T01:00:00;-7.4;24.56;2019-12-03:00;-2.3;0.0;0;1575331200
8066;97.5;4.8;2019-12-03T01:00:00;1.5;1022.9;n;0.0;-49.67;1017.6;-90.0;-2.5;0.0;0.0;0.0;235;{'icon': 'c01n', 'code': 800, 'description': 'Clear Sky'};0.0;0.0;2019-12-03T02:00:00;-7.6;45.85;2019-12-03:01;-2.3;0.0;0;1575334800
8067;97.0;5.6;2019-12-03T02:00:00;1.5;1023.35;n;0.0;-42.8;1018.05;-90.0;-3.1;0.0;0.0;0.0;255;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-12-03T03:00:00;-8.7;63.38;2019-12-03:02;-2.8;0.0;2;1575338400
8068;97.0;5.6;2019-12-03T03:00:00;1.0;1023.55;n;0.0;-34.86;1018.25;-90.0;-3.1;0.0;0.0;0.0;255;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-12-03T04:00:00;-8.7;78.04;2019-12-03:03;-2.8;0.0;39;1575342000
8069;95.5;5.6;2019-12-03T04:00:00;1.5;1023.15;n;0.0;-26.48;1017.85;-90.0;-2.6;0.0;0.0;0.0;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T05:00:00;-7.9;90.95;2019-12-03:04;-2.1;0.0;91;1575345600
8070;96.0;6.0;2019-12-03T05:00:00;1.5;1023.5;n;0.0;-18.13;1018.2;-90.0;-3.3;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T06:00:00;-8.9;102.95;2019-12-03:05;-2.8;0.0;98;1575349200
8071;93.5;6.4;2019-12-03T06:00:00;1.5;1023.1;n;0.0;-10.16;1017.85;-90.0;-2.3;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T07:00:00;-7.5;114.69;2019-12-03:06;-1.4;0.0;99;1575352800
8072;94.5;6.8;2019-12-03T07:00:00;1.5;1022.65;n;0.0;-2.92;1017.4;-90.0;-1.6;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T08:00:00;-7.0;126.62;2019-12-03:07;-0.9;0.0;99;1575356400
8073;93.0;7.6;2019-12-03T08:00:00;1.5;1022.3;n;208.59;3.25;1017.1;-90.0;-1.1;0.0;0.6;3.82889;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};29.4;27.05;2019-12-03T09:00:00;-6.3;139.06;2019-12-03:08;-0.1;0.0;99;1575360000
8074;92.5;7.2;2019-12-03T09:00:00;1.5;1022.15;d;426.27;8.01;1016.95;-67.5;-0.3;0.6;0.7;12.7669;210;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};98.03;47.79;2019-12-03T10:00:00;-5.0;152.17;2019-12-03:09;0.8;0.3;99;1575363600
8075;88.5;7.6;2019-12-03T10:00:00;5.0;1021.75;d;517.86;11.02;1016.55;-45.0;0.7;0.0;0.8;32.1798;230;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};148.15;57.67;2019-12-03T11:00:00;-3.2;165.91;2019-12-03:10;2.3;0.6;99;1575367200
8076;89.0;8.8;2019-12-03T11:00:00;5.0;1021.2;d;543.98;12.04;1016.05;-45.0;1.4;0.0;0.8;31.5191;220;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};165.89;60.67;2019-12-03T12:00:00;-2.8;180.04;2019-12-03:11;2.9;0.4;100;1575370800
8077;97.0;9.6;2019-12-03T12:00:00;1.5;1020.7;d;517.24;11.0;1015.55;0.0;2.9;0.0;0.8;23.6023;230;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};147.75;57.6;2019-12-03T13:00:00;-2.7;194.17;2019-12-03:12;3.2;0.3;98;1575374400
8078;99.0;10.0;2019-12-03T13:00:00;1.5;1019.6;d;424.71;7.96;1014.45;0.0;4.2;0.0;0.9;33.7598;240;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};97.32;47.63;2019-12-03T14:00:00;-1.4;207.9;2019-12-03:13;4.3;0.4;91;1575378000
8079;98.0;10.4;2019-12-03T14:00:00;1.5;1018.75;n;204.81;3.19;1013.65;45.0;4.8;0.0;0.8;11.9458;235;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};28.63;26.71;2019-12-03T15:00:00;-0.6;221.0;2019-12-03:14;5.0;0.4;88;1575381600
8080;98.0;12.0;2019-12-03T15:00:00;1.5;1018.15;n;0.0;-3.0;1013.05;67.5;5.3;0.0;0.0;0.0;242;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T16:00:00;-0.2;233.43;2019-12-03:15;5.5;0.2;90;1575385200
8081;98.0;12.8;2019-12-03T16:00:00;1.5;1017.55;n;0.0;-10.25;1012.45;-90.0;5.8;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T17:00:00;0.3;245.34;2019-12-03:16;6.0;0.1;98;1575388800
8082;98.5;12.0;2019-12-03T17:00:00;1.5;1016.95;n;0.0;-18.23;1011.85;-90.0;6.3;0.0;0.0;0.0;257;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T18:00:00;1.0;257.07;2019-12-03:17;6.5;0.1;99;1575392400
8083;98.5;10.8;2019-12-03T18:00:00;1.5;1016.35;n;0.0;-26.59;1011.3;-90.0;6.8;0.0;0.0;0.0;265;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T19:00:00;2.0;269.07;2019-12-03:18;7.0;0.0;99;1575396000
8084;97.5;11.2;2019-12-03T19:00:00;1.5;1015.75;n;0.0;-34.98;1010.7;-90.0;7.0;0.0;0.0;0.0;275;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T20:00:00;7.3;281.97;2019-12-03:19;7.3;0.0;99;1575399600
8085;97.0;11.6;2019-12-03T20:00:00;1.5;1015.7;n;0.0;-42.93;1010.65;-90.0;7.2;0.0;0.0;0.0;275;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T21:00:00;7.5;296.64;2019-12-03:20;7.5;0.0;97;1575403200
8086;97.0;11.6;2019-12-03T21:00:00;1.5;1015.85;n;0.0;-49.81;1010.8;-90.0;7.2;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T22:00:00;7.5;314.18;2019-12-03:21;7.5;0.0;94;1575406800
8087;97.5;11.6;2019-12-03T22:00:00;1.5;1016.2;n;0.0;-54.68;1011.15;-90.0;7.2;0.0;0.0;0.0;275;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-03T23:00:00;7.5;335.52;2019-12-03:22;7.5;0.0;94;1575410400
8088;97.0;11.2;2019-12-03T23:00:00;1.5;1016.8;n;0.0;-56.49;1011.75;-90.0;7.0;0.0;0.0;0.0;280;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T00:00:00;7.3;359.99;2019-12-03:23;7.3;0.0;82;1575414000
8089;98.0;10.8;2019-12-04T00:00:00;0.5;1017.05;n;0.0;-54.7;1012.0;-90.0;6.8;0.0;0.0;0.0;275;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-12-04T01:00:00;2.0;24.47;2019-12-04:00;7.0;0.0;70;1575417600
8090;98.0;10.4;2019-12-04T01:00:00;0.5;1017.1;n;0.0;-49.84;1012.05;-90.0;6.5;0.0;0.0;0.0;270;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-12-04T02:00:00;1.7;45.81;2019-12-04:01;6.7;0.0;62;1575421200
8091;98.5;10.4;2019-12-04T02:00:00;0.5;1017.0;n;0.0;-42.97;1011.9;-90.0;6.3;0.0;0.0;0.0;265;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-12-04T03:00:00;1.3;63.37;2019-12-04:02;6.4;0.0;65;1575424800
8092;98.0;10.0;2019-12-04T03:00:00;1.5;1016.95;n;0.0;-35.02;1011.85;-90.0;6.2;0.0;0.0;0.0;270;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T04:00:00;1.4;78.05;2019-12-04:03;6.3;0.0;71;1575428400
8093;98.0;9.6;2019-12-04T04:00:00;1.5;1016.95;n;0.0;-26.65;1011.85;-90.0;6.0;0.0;0.0;0.0;265;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T05:00:00;1.3;90.96;2019-12-04:04;6.2;0.0;77;1575432000
8094;98.0;9.6;2019-12-04T05:00:00;1.5;1017.0;n;0.0;-18.29;1011.9;-90.0;5.8;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T06:00:00;1.0;102.96;2019-12-04:05;6.0;0.0;83;1575435600
8095;93.0;9.2;2019-12-04T06:00:00;1.5;1017.25;n;0.0;-10.33;1012.15;-90.0;5.2;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T07:00:00;1.3;114.69;2019-12-04:06;6.1;0.0;88;1575439200
8096;92.5;8.8;2019-12-04T07:00:00;1.5;1017.45;n;0.0;-3.08;1012.35;-90.0;5.2;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T08:00:00;1.5;126.61;2019-12-04:07;6.2;0.0;93;1575442800
8097;92.0;8.8;2019-12-04T08:00:00;1.5;1017.6;n;199.02;3.09;1012.5;-90.0;5.1;0.0;0.7;5.95094;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};27.47;26.18;2019-12-04T09:00:00;1.5;139.03;2019-12-04:08;6.2;0.0;96;1575446400
8098;89.5;8.4;2019-12-04T09:00:00;5.0;1017.7;d;420.94;7.85;1012.6;-67.5;4.8;0.0;0.8;32.8518;245;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};95.59;47.24;2019-12-04T10:00:00;1.8;152.12;2019-12-04:09;6.3;0.0;94;1575450000
8099;86.5;8.0;2019-12-04T10:00:00;5.0;1017.7;d;514.12;10.87;1012.6;-67.5;4.6;0.0;1.0;60.0583;255;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};145.7;57.25;2019-12-04T11:00:00;2.3;165.84;2019-12-04:10;6.6;0.0;91;1575453600
8100;85.0;8.0;2019-12-04T11:00:00;5.0;1017.3;d;540.87;11.91;1012.2;-22.5;4.5;0.0;1.0;67.445;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};163.62;60.31;2019-12-04T12:00:00;2.4;179.95;2019-12-04:11;6.8;0.0;91;1575457200
8101;84.0;8.0;2019-12-04T12:00:00;5.0;1017.15;d;514.26;10.88;1012.1;0.0;4.5;0.0;0.9;50.1042;265;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};145.79;57.26;2019-12-04T13:00:00;2.7;194.05;2019-12-04:12;7.0;0.0;94;1575460800
8102;83.5;8.0;2019-12-04T13:00:00;5.0;1017.2;d;421.29;7.86;1012.15;0.0;4.5;0.0;0.8;25.8199;260;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};95.74;47.28;2019-12-04T14:00:00;2.7;207.77;2019-12-04:13;7.0;0.0;97;1575464400
8103;84.0;8.0;2019-12-04T14:00:00;5.0;1017.25;n;199.81;3.1;1012.2;45.0;4.5;0.0;0.7;7.45146;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};27.63;26.26;2019-12-04T15:00:00;2.7;220.86;2019-12-04:14;7.0;0.0;97;1575468000
8104;84.5;8.0;2019-12-04T15:00:00;5.0;1017.55;n;0.0;-3.07;1012.5;67.5;4.5;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T16:00:00;2.6;233.28;2019-12-04:15;6.9;0.0;95;1575471600
8105;85.0;8.0;2019-12-04T16:00:00;5.0;1017.45;n;0.0;-10.31;1012.35;-90.0;4.5;0.0;0.0;0.0;260;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T17:00:00;2.4;245.19;2019-12-04:16;6.8;0.0;92;1575475200
8106;84.5;8.0;2019-12-04T17:00:00;5.0;1017.55;n;0.0;-18.28;1012.45;-90.0;4.3;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T18:00:00;2.4;256.91;2019-12-04:17;6.7;0.0;87;1575478800
8107;84.0;8.4;2019-12-04T18:00:00;5.0;1017.7;n;0.0;-26.64;1012.6;-90.0;4.3;0.0;0.0;0.0;255;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T19:00:00;2.3;268.9;2019-12-04:18;6.7;0.0;89;1575482400
8108;86.0;8.4;2019-12-04T19:00:00;5.0;1017.55;n;0.0;-35.03;1012.45;-90.0;4.5;0.0;0.0;0.0;250;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-04T20:00:00;2.1;281.78;2019-12-04:19;6.5;0.0;84;1575486000
8109;87.5;8.8;2019-12-04T20:00:00;0.5;1017.25;n;0.0;-42.99;1012.15;-90.0;4.7;0.0;0.0;0.0;230;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-12-04T21:00:00;1.9;296.43;2019-12-04:20;6.5;0.0;65;1575489600
8110;90.0;8.8;2019-12-04T21:00:00;1.0;1017.2;n;0.0;-49.89;1012.1;-90.0;4.7;0.0;0.0;0.0;235;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-12-04T22:00:00;1.5;313.96;2019-12-04:21;6.2;0.0;24;1575493200
8111;90.5;8.8;2019-12-04T22:00:00;0.5;1016.85;n;0.0;-54.79;1011.75;-90.0;4.6;0.0;0.0;0.0;225;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-12-04T23:00:00;1.2;335.3;2019-12-04:22;6.0;0.0;41;1575496800
8112;91.0;8.8;2019-12-04T23:00:00;1.5;1016.7;n;0.0;-56.62;1011.6;-90.0;4.8;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T00:00:00;1.2;359.82;2019-12-04:23;6.0;0.0;82;1575500400
8113;91.0;8.4;2019-12-05T00:00:00;1.5;1016.35;n;0.0;-54.85;1011.25;-90.0;4.8;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T01:00:00;1.5;24.36;2019-12-05:00;6.1;0.0;93;1575504000
8114;89.0;8.4;2019-12-05T01:00:00;5.0;1016.0;n;0.0;-49.99;1010.9;-90.0;4.5;0.0;0.0;0.0;240;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T02:00:00;1.5;45.77;2019-12-05:01;6.1;0.0;92;1575507600
8115;87.5;8.0;2019-12-05T02:00:00;5.0;1016.15;n;0.0;-43.13;1011.1;-90.0;4.7;0.0;0.0;0.0;245;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T03:00:00;2.1;63.36;2019-12-05:02;6.5;0.0;92;1575511200
8116;87.0;8.4;2019-12-05T03:00:00;5.0;1015.7;n;0.0;-35.18;1010.65;-90.0;4.5;0.0;0.0;0.0;245;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T04:00:00;2.0;78.05;2019-12-05:03;6.5;0.0;93;1575514800
8117;89.0;8.8;2019-12-05T04:00:00;5.0;1015.05;n;0.0;-26.81;1010.0;-90.0;4.4;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T05:00:00;1.2;90.96;2019-12-05:04;6.0;0.0;94;1575518400
8118;90.0;9.2;2019-12-05T05:00:00;5.0;1014.85;n;0.0;-18.45;1009.75;-90.0;4.5;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T06:00:00;1.0;102.96;2019-12-05:05;5.9;0.0;94;1575522000
8119;88.0;9.2;2019-12-05T06:00:00;5.0;1014.65;n;0.0;-10.49;1009.6;-90.0;4.3;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T07:00:00;1.2;114.68;2019-12-05:06;6.0;0.0;90;1575525600
8120;89.0;9.6;2019-12-05T07:00:00;5.0;1014.6;n;0.0;-3.24;1009.5;-90.0;4.3;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T08:00:00;0.9;126.58;2019-12-05:07;5.9;0.0;95;1575529200
8121;90.0;9.6;2019-12-05T08:00:00;5.0;1014.0;n;189.62;2.94;1008.9;-90.0;4.2;0.0;0.6;5.57364;205;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};25.66;25.34;2019-12-05T09:00:00;0.4;138.99;2019-12-05:08;5.5;0.0;99;1575532800
8122;89.5;10.8;2019-12-05T09:00:00;5.0;1014.1;d;415.76;7.7;1009.05;-90.0;4.3;0.0;0.7;20.2549;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};93.25;46.71;2019-12-05T10:00:00;0.4;152.06;2019-12-05:09;5.8;0.0;99;1575536400
8123;86.5;11.2;2019-12-05T10:00:00;5.0;1013.9;d;510.5;10.73;1008.85;-45.0;4.3;0.0;0.8;31.1394;225;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.36;56.84;2019-12-05T11:00:00;0.9;165.76;2019-12-05:10;6.2;0.0;99;1575540000
8124;86.5;11.2;2019-12-05T11:00:00;5.0;1013.0;d;537.9;11.79;1007.95;-22.5;4.3;0.0;0.9;39.364;225;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};161.48;59.96;2019-12-05T12:00:00;1.0;179.85;2019-12-05:11;6.3;0.0;98;1575543600
8125;87.0;11.2;2019-12-05T12:00:00;5.0;1012.4;d;511.43;10.77;1007.35;0.0;4.6;0.0;0.8;38.8188;230;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};143.94;56.94;2019-12-05T13:00:00;1.3;193.94;2019-12-05:12;6.5;0.0;97;1575547200
8126;87.0;11.2;2019-12-05T13:00:00;5.0;1011.9;d;418.1;7.77;1006.85;22.5;4.9;0.0;0.7;22.9851;235;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};94.29;46.95;2019-12-05T14:00:00;1.7;207.64;2019-12-05:13;6.8;0.0;98;1575550800
8127;88.0;11.6;2019-12-05T14:00:00;5.0;1010.95;n;195.21;3.03;1005.9;45.0;4.6;0.0;0.6;5.80605;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};26.73;25.84;2019-12-05T15:00:00;1.0;220.72;2019-12-05:14;6.3;0.0;99;1575554400
8128;89.0;12.0;2019-12-05T15:00:00;5.0;1010.3;n;0.0;-3.13;1005.25;67.5;4.5;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T16:00:00;0.5;233.13;2019-12-05:15;6.0;0.0;99;1575558000
8129;89.0;12.4;2019-12-05T16:00:00;5.0;1009.9;n;0.0;-10.36;1004.85;-90.0;4.5;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T17:00:00;0.4;245.04;2019-12-05:16;6.0;0.0;99;1575561600
8130;89.5;12.8;2019-12-05T17:00:00;5.0;1009.4;n;0.0;-18.32;1004.35;-90.0;4.5;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T18:00:00;0.3;256.75;2019-12-05:17;6.0;0.0;99;1575565200
8131;87.5;12.8;2019-12-05T18:00:00;5.0;1008.65;n;0.0;-26.68;1003.6;-90.0;4.4;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T19:00:00;0.7;268.73;2019-12-05:18;6.3;0.0;99;1575568800
8132;86.0;13.2;2019-12-05T19:00:00;5.0;1007.8;n;0.0;-35.07;1002.75;-90.0;4.2;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T20:00:00;0.5;281.6;2019-12-05:19;6.2;0.0;100;1575572400
8133;85.5;13.6;2019-12-05T20:00:00;5.0;1006.65;n;0.0;-43.04;1001.6;-90.0;4.0;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T21:00:00;0.3;296.23;2019-12-05:20;6.2;0.0;100;1575576000
8134;81.0;14.8;2019-12-05T21:00:00;5.0;1005.9;n;0.0;-49.95;1000.85;-90.0;2.9;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T22:00:00;-0.4;313.75;2019-12-05:21;5.8;0.1;100;1575579600
8135;82.0;15.6;2019-12-05T22:00:00;5.0;1004.8;n;0.0;-54.88;999.8;-90.0;3.2;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-05T23:00:00;-0.4;335.08;2019-12-05:22;5.9;0.4;100;1575583200
8136;83.0;16.4;2019-12-05T23:00:00;5.0;1003.4;n;0.0;-56.74;998.4;-90.0;3.6;0.0;0.0;0.0;225;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-12-06T00:00:00;-0.1;359.64;2019-12-05:23;6.2;1.0;99;1575586800
8137;87.0;16.8;2019-12-06T00:00:00;5.0;1002.0;n;0.0;-54.99;997.0;-90.0;3.5;0.0;0.0;0.0;225;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-12-06T01:00:00;-1.2;24.25;2019-12-06:00;5.5;1.0;100;1575590400
8138;91.5;17.6;2019-12-06T01:00:00;1.5;1000.65;n;0.0;-50.15;995.65;-90.0;3.9;0.0;0.0;0.0;220;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-12-06T02:00:00;-1.9;45.71;2019-12-06:01;5.0;0.7;100;1575594000
8139;92.5;18.0;2019-12-06T02:00:00;1.5;999.7;n;0.0;-43.28;994.7;-90.0;4.0;0.0;0.0;0.0;220;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-06T03:00:00;-2.0;63.34;2019-12-06:02;5.0;0.5;100;1575597600
8140;92.5;18.4;2019-12-06T03:00:00;1.5;998.55;n;0.0;-35.34;993.55;-90.0;4.6;0.0;0.0;0.0;225;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-06T04:00:00;-1.3;78.04;2019-12-06:03;5.6;0.3;100;1575601200
8141;93.0;18.0;2019-12-06T04:00:00;1.5;998.05;n;0.0;-26.96;993.05;-90.0;5.3;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-06T05:00:00;-0.2;90.96;2019-12-06:04;6.3;0.2;100;1575604800
8142;94.0;17.2;2019-12-06T05:00:00;1.5;997.55;n;0.0;-18.61;992.55;-90.0;5.9;0.0;0.0;0.0;230;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-12-06T06:00:00;0.4;102.95;2019-12-06:05;6.7;0.1;99;1575608400
