;rh;wind_spd;timestamp_utc;vis;slp;pod;dni;elev_angle;pres;h_angle;dewpt;snow;uv;solar_rad;wind_dir;weather;ghi;dhi;timestamp_local;app_temp;azimuth;datetime;temp;precip;clouds;ts
6416;92.0;6.4;2019-09-25T07:00:00;1.5;1007.7;d;565.88;13.9;1000.7;-75;11.8;0.0;1.5;110.971;80;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};191.81;63.49;2019-09-25T09:00:00;12.9;113.78;2019-09-25:07;12.9;0.0;80;1569394800
6417;91.5;6.4;2019-09-25T08:00:00;1.5;1008.0;d;682.93;21.06;1001.0;-60;11.6;0.0;1.9;194.848;85;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};317.7;79.02;2019-09-25T10:00:00;12.8;127.62;2019-09-25:08;12.8;0.0;78;1569398400
6418;92.0;6.4;2019-09-25T09:00:00;0.5;1008.05;d;749.13;26.93;1001.05;-60;12.0;0.0;3.0;369.003;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};421.88;89.04;2019-09-25T11:00:00;13.2;142.75;2019-09-25:09;13.2;0.0;56;1569402000
6419;90.0;6.4;2019-09-25T10:00:00;0.5;1008.1;d;784.92;30.96;1001.1;-30;11.9;0.0;3.6;459.429;95;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};492.31;94.91;2019-09-25T12:00:00;13.4;159.28;2019-09-25:10;13.4;0.0;48;1569405600
6420;88.0;6.0;2019-09-25T11:00:00;0.5;1008.15;d;798.29;32.68;1001.15;-15;11.7;0.0;3.9;491.588;95;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};521.74;97.19;2019-09-25T13:00:00;13.6;176.84;2019-09-25:11;13.6;0.0;46;1569409200
6421;86.0;6.4;2019-09-25T12:00:00;0.5;1007.95;d;791.8;31.83;1000.95;-15;11.8;0.0;3.7;470.883;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};507.22;96.07;2019-09-25T14:00:00;14.0;194.57;2019-09-25:12;14.0;0.0;49;1569412800
6422;87.0;6.4;2019-09-25T13:00:00;0.5;1007.9;d;764.21;28.54;1000.9;15;11.9;0.0;2.9;382.261;85;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};450.18;91.47;2019-09-25T15:00:00;14.0;211.52;2019-09-25:13;14.0;0.1;61;1569416400
6423;89.0;6.8;2019-09-25T14:00:00;5.0;1007.75;d;709.77;23.23;1000.75;15;12.3;0.0;2.2;261.88;85;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};356.35;82.96;2019-09-25T16:00:00;14.1;227.14;2019-09-25:14;14.1;0.1;72;1569420000
6424;89.0;6.8;2019-09-25T15:00:00;0.5;1007.7;d;613.66;16.45;1000.7;45;12.5;0.0;1.9;184.501;80;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};236.02;69.53;2019-09-25T17:00:00;14.2;241.38;2019-09-25:15;14.2;0.1;68;1569423600
6425;91.0;7.2;2019-09-25T16:00:00;1.5;1008.0;d;434.03;8.7;1001.0;60;12.7;0.0;1.4;75.8815;85;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};105.52;48.52;2019-09-25T18:00:00;14.0;254.55;2019-09-25:16;14.0;0.1;71;1569427200
6426;92.0;8.0;2019-09-25T17:00:00;0.5;1008.2;n;26.25;0.46;1001.2;75;12.6;0.0;1.3;2.18908;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};2.89;8.51;2019-09-25T19:00:00;13.8;267.13;2019-09-25:17;13.8;0.1;68;1569430800
6427;92.5;8.4;2019-09-25T18:00:00;0.5;1008.45;n;0.0;-7.88;1001.45;90;12.5;0.0;0.0;0.0;75;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-25T20:00:00;13.6;279.64;2019-09-25:18;13.6;0.1;66;1569434400
6428;92.5;8.4;2019-09-25T19:00:00;0.5;1008.65;n;0.0;-15.9;1001.65;-90;12.3;0.0;0.0;0.0;75;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-25T21:00:00;13.4;292.61;2019-09-25:19;13.4;0.1;67;1569438000
6429;95.0;8.4;2019-09-25T20:00:00;0.5;1008.6;n;0.0;-23.17;1001.6;-90;12.4;0.0;0.0;0.0;75;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-25T22:00:00;13.2;306.55;2019-09-25:20;13.2;0.1;63;1569441600
6430;92.0;8.4;2019-09-25T21:00:00;0.5;1008.7;n;0.0;-29.17;1001.7;-90;11.9;0.0;0.0;0.0;80;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-25T23:00:00;13.2;321.89;2019-09-25:21;13.2;0.0;55;1569445200
6431;91.0;8.4;2019-09-25T22:00:00;0.5;1008.8;n;0.0;-33.32;1001.8;-90;11.7;0.0;0.0;0.0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T00:00:00;13.1;338.77;2019-09-25:22;13.1;0.0;51;1569448800
6432;88.0;8.0;2019-09-25T23:00:00;0.5;1008.95;n;0.0;-35.1;1001.95;-90;11.1;0.0;0.0;0.0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T01:00:00;12.9;356.8;2019-09-25:23;12.9;0.0;51;1569452400
6433;88.5;8.4;2019-09-26T00:00:00;0.5;1009.05;n;0.0;-34.26;1002.0;-90;10.8;0.0;0.0;0.0;100;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T02:00:00;12.6;15.04;2019-09-26:00;12.6;0.0;54;1569456000
6434;88.5;8.4;2019-09-26T01:00:00;0.5;1008.85;n;0.0;-30.91;1001.8;-90;10.6;0.0;0.0;0.0;95;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T03:00:00;12.3;32.42;2019-09-26:01;12.3;0.0;56;1569459600
6435;89.5;8.4;2019-09-26T02:00:00;0.5;1008.8;n;0.0;-25.52;1001.75;-90;10.6;0.0;0.0;0.0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T04:00:00;12.2;48.32;2019-09-26:02;12.2;0.0;58;1569463200
6436;89.0;8.4;2019-09-26T03:00:00;0.5;1008.8;n;0.0;-18.65;1001.75;-90;10.8;0.0;0.0;0.0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T05:00:00;12.3;62.73;2019-09-26:03;12.3;0.0;63;1569466800
6437;88.5;8.4;2019-09-26T04:00:00;0.5;1009.0;n;0.0;-10.86;1001.95;-90;10.8;0.0;0.0;0.0;95;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T06:00:00;12.6;76.0;2019-09-26:04;12.6;0.0;66;1569470400
6438;89.5;8.0;2019-09-26T05:00:00;0.5;1009.25;n;0.0;-2.61;1002.2;-90;10.9;0.0;0.0;0.0;90;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-26T07:00:00;12.5;88.63;2019-09-26:05;12.5;0.0;63;1569474000
6439;90.5;7.6;2019-09-26T06:00:00;0.5;1009.4;d;322.67;5.68;1002.35;-90;11.1;0.0;1.5;51.0792;90;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};60.07;37.37;2019-09-26T08:00:00;12.6;101.14;2019-09-26:06;12.6;0.0;59;1569477600
6440;91.5;7.2;2019-09-26T07:00:00;0.5;1009.35;d;560.17;13.61;1002.35;-90;11.3;0.0;1.7;141.578;95;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};186.91;62.79;2019-09-26T09:00:00;12.6;114.06;2019-09-26:07;12.6;0.0;68;1569481200
6441;90.5;7.2;2019-09-26T08:00:00;1.5;1009.6;d;679.21;20.75;1002.6;-60;11.4;0.0;1.9;201.764;95;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};312.33;78.48;2019-09-26T10:00:00;12.8;127.89;2019-09-26:08;12.8;0.0;76;1569484800
6442;89.5;7.6;2019-09-26T09:00:00;5.0;1009.9;d;746.25;26.59;1002.9;-45;11.4;0.0;2.2;264.91;110;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};416.15;88.56;2019-09-26T11:00:00;12.9;142.99;2019-09-26:09;12.9;0.0;79;1569488400
6443;89.5;7.6;2019-09-26T10:00:00;5.0;1009.85;d;782.39;30.6;1002.85;-30;11.7;0.0;2.4;293.873;100;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};486.28;94.46;2019-09-26T12:00:00;13.3;159.47;2019-09-26:10;13.3;0.0;81;1569492000
6444;89.0;8.0;2019-09-26T11:00:00;5.0;1009.9;d;795.82;32.29;1002.9;-15;11.9;0.0;2.5;319.924;105;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};515.43;96.74;2019-09-26T13:00:00;13.7;176.96;2019-09-26:11;13.7;0.1;80;1569495600
6445;93.0;8.0;2019-09-26T12:00:00;1.5;1009.65;d;789.13;31.43;1002.65;0;12.4;0.0;2.7;338.801;105;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};500.68;95.6;2019-09-26T14:00:00;13.5;194.61;2019-09-26:12;13.5;0.1;74;1569499200
6446;94.5;8.0;2019-09-26T13:00:00;0.5;1009.2;d;761.04;28.14;1002.2;0;13.0;0.0;3.0;380.843;105;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};443.47;90.93;2019-09-26T15:00:00;13.8;211.49;2019-09-26:13;13.8;0.1;58;1569502800
6447;92.0;8.0;2019-09-26T14:00:00;1.5;1009.05;d;705.58;22.84;1002.05;30;13.2;0.0;2.1;241.684;115;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};349.61;82.32;2019-09-26T16:00:00;14.3;227.05;2019-09-26:14;14.3;0.0;73;1569506400
6448;89.0;8.4;2019-09-26T15:00:00;5.0;1008.6;d;607.36;16.07;1001.65;45;13.6;0.0;1.3;99.5621;120;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};229.47;68.71;2019-09-26T17:00:00;15.3;241.26;2019-09-26:15;15.3;0.0;90;1569510000
6449;90.5;8.8;2019-09-26T16:00:00;1.5;1008.55;d;422.27;8.33;1001.55;60;13.0;0.0;0.9;18.7976;135;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};99.7;47.29;2019-09-26T18:00:00;14.5;254.41;2019-09-26:16;14.5;0.0;97;1569513600
6450;91.5;10.0;2019-09-26T17:00:00;1.5;1008.45;n;9.17;0.09;1001.45;75;12.6;0.0;0.8;0.222479;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};1.18;5.5;2019-09-26T19:00:00;13.9;266.99;2019-09-26:17;13.9;0.0;97;1569517200
6451;92.5;10.4;2019-09-26T18:00:00;1.5;1008.2;n;0.0;-8.25;1001.2;75;12.8;0.0;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-26T20:00:00;13.9;279.5;2019-09-26:18;13.9;0.2;98;1569520800
6452;93.5;10.8;2019-09-26T19:00:00;1.5;1007.85;n;0.0;-16.28;1000.85;-90;13.3;0.0;0.0;0.0;140;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-26T21:00:00;14.2;292.47;2019-09-26:19;14.2;0.6;99;1569524400
6453;92.5;11.6;2019-09-26T20:00:00;1.5;1007.6;n;0.0;-23.56;1000.65;-90;13.3;0.0;0.0;0.0;135;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-26T22:00:00;14.4;306.44;2019-09-26:20;14.4;0.9;99;1569528000
6454;97.0;10.8;2019-09-26T21:00:00;1.5;1007.1;n;0.0;-29.56;1000.1;-90;13.8;0.0;0.0;0.0;135;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-26T23:00:00;14.2;321.82;2019-09-26:21;14.2;0.5;99;1569531600
6455;97.5;10.4;2019-09-26T22:00:00;1.5;1006.65;n;0.0;-33.72;999.7;-90;13.9;0.0;0.0;0.0;140;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-27T00:00:00;14.3;338.77;2019-09-26:22;14.3;0.4;99;1569535200
6456;97.0;10.8;2019-09-26T23:00:00;1.5;1005.85;n;0.0;-35.49;998.9;-90;14.1;0.0;0.0;0.0;145;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-27T01:00:00;14.5;356.89;2019-09-26:23;14.5;0.3;93;1569538800
6457;97.0;10.4;2019-09-27T00:00:00;0.5;1005.75;n;0.0;-34.63;998.8;-90;14.3;0.0;0.0;0.0;155;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-27T02:00:00;14.7;15.21;2019-09-27:00;14.7;0.3;64;1569542400
6458;97.5;10.0;2019-09-27T01:00:00;0.5;1005.1;n;0.0;-31.26;998.15;-90;14.3;0.0;0.0;0.0;140;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-27T03:00:00;14.7;32.65;2019-09-27:01;14.7;0.4;50;1569546000
6459;98.0;9.6;2019-09-27T02:00:00;1.5;1004.85;n;0.0;-25.84;997.9;-90;14.3;0.0;0.0;0.0;155;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-27T04:00:00;14.6;48.59;2019-09-27:02;14.6;1.1;64;1569549600
6460;99.0;8.8;2019-09-27T03:00:00;1.5;1004.4;n;0.0;-18.95;997.45;-90;14.4;0.0;0.0;0.0;148;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-27T05:00:00;14.6;63.01;2019-09-27:03;14.6;2.6;79;1569553200
6461;99.0;8.0;2019-09-27T04:00:00;1.5;1004.0;n;0.0;-11.15;997.05;-90;14.4;0.0;0.0;0.0;155;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-27T06:00:00;14.6;76.29;2019-09-27:04;14.6;2.0;82;1569556800
6462;98.0;7.2;2019-09-27T05:00:00;1.5;1004.05;n;0.0;-2.89;997.1;-90;14.5;0.0;0.0;0.0;165;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-27T07:00:00;14.8;88.91;2019-09-27:05;14.8;1.2;74;1569560400
6463;96.5;7.2;2019-09-27T06:00:00;0.5;1003.95;d;310.55;5.4;997.0;-90;13.8;0.0;1.9;53.7406;170;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};56.18;36.22;2019-09-27T08:00:00;14.2;101.43;2019-09-27:06;14.2;0.3;41;1569564000
6464;97.0;6.4;2019-09-27T07:00:00;1.5;1003.95;d;554.3;13.32;997.0;-75;13.3;0.0;3.1;181.981;180;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};182.0;62.07;2019-09-27T09:00:00;13.8;114.34;2019-09-27:07;13.8;0.1;7;1569567600
6465;93.0;6.0;2019-09-27T08:00:00;1.5;1003.85;d;675.4;20.44;996.9;-60;13.3;0.0;3.9;306.935;175;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};306.94;77.92;2019-09-27T10:00:00;14.4;128.15;2019-09-27:08;14.4;0.0;4;1569571200
6466;89.0;6.4;2019-09-27T09:00:00;5.0;1003.85;d;743.31;26.25;996.95;-60;14.2;0.0;4.7;410.41;235;{'icon': 'c01d', 'code': 800, 'description': 'Clear Sky'};410.41;88.08;2019-09-27T11:00:00;15.9;143.22;2019-09-27:09;15.9;0.0;1;1569574800
6467;82.5;6.8;2019-09-27T10:00:00;1.5;1003.95;d;779.81;30.23;997.05;-30;13.4;0.0;5.2;480.217;225;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};480.22;94.0;2019-09-27T12:00:00;16.3;159.65;2019-09-27:10;16.3;0.0;3;1569578400
6468;79.0;6.8;2019-09-27T11:00:00;1.5;1003.9;d;793.3;31.9;997.0;-15;12.3;0.0;5.3;509.063;240;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};509.09;96.28;2019-09-27T13:00:00;15.9;177.07;2019-09-27:11;15.9;0.1;6;1569582000
6469;85.0;6.8;2019-09-27T12:00:00;1.5;1003.9;d;786.4;31.03;997.0;0;13.1;0.0;5.0;493.721;175;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};494.11;95.11;2019-09-27T14:00:00;15.4;194.64;2019-09-27:12;15.4;0.1;13;1569585600
6470;83.0;6.8;2019-09-27T13:00:00;1.0;1004.1;d;757.79;27.75;997.2;15;12.6;0.0;4.1;433.122;220;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};436.75;90.39;2019-09-27T15:00:00;15.3;211.45;2019-09-27:13;15.3;0.1;26;1569589200
6471;81.0;6.8;2019-09-27T14:00:00;0.5;1004.1;d;701.3;22.45;997.15;30;12.3;0.0;3.0;325.835;260;{'icon': 'c03d', 'code': 803, 'description': 'Broken clouds'};342.87;81.67;2019-09-27T16:00:00;15.4;226.96;2019-09-27:14;15.4;0.2;44;1569592800
6472;86.5;6.4;2019-09-27T15:00:00;1.0;1004.05;d;600.9;15.69;997.1;30;13.0;0.0;2.6;217.341;180;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};222.94;67.87;2019-09-27T17:00:00;15.2;241.13;2019-09-27:15;15.2;0.2;36;1569596400
6473;91.0;6.0;2019-09-27T16:00:00;1.0;1004.4;d;410.07;7.96;997.45;45;12.9;0.0;2.0;90.1894;190;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};93.94;46.03;2019-09-27T18:00:00;14.3;254.27;2019-09-27:16;14.3;0.2;40;1569600000
6474;94.5;6.8;2019-09-27T17:00:00;0.5;1004.5;n;0.64;-0.28;997.55;75;12.4;0.0;0.0;0.144476;150;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.18;2.25;2019-09-27T19:00:00;13.3;266.84;2019-09-27:17;13.3;0.1;64;1569603600
6475;94.0;7.6;2019-09-27T18:00:00;0.5;1004.7;n;0.0;-8.62;997.7;90;12.3;0.0;0.0;0.0;190;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-27T20:00:00;13.2;279.35;2019-09-27:18;13.2;0.1;51;1569607200
6476;96.0;7.6;2019-09-27T19:00:00;1.0;1004.85;n;0.0;-16.66;997.85;-90;12.3;0.0;0.0;0.0;195;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-09-27T21:00:00;12.9;292.34;2019-09-27:19;12.9;0.1;40;1569610800
6477;95.5;7.6;2019-09-27T20:00:00;1.5;1004.65;n;0.0;-23.94;997.65;-90;11.6;0.0;0.0;0.0;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-27T22:00:00;12.2;306.33;2019-09-27:20;12.2;0.0;79;1569614400
6478;95.0;7.6;2019-09-27T21:00:00;1.5;1004.75;n;0.0;-29.96;997.75;-90;11.5;0.0;0.0;0.0;165;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-27T23:00:00;12.2;321.76;2019-09-27:21;12.2;0.0;98;1569618000
6479;97.0;7.6;2019-09-27T22:00:00;1.5;1004.55;n;0.0;-34.11;997.55;-90;11.2;0.0;0.0;0.0;125;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-28T00:00:00;11.5;338.78;2019-09-27:22;11.5;0.1;99;1569621600
6480;97.0;8.0;2019-09-27T23:00:00;1.5;1004.05;n;0.0;-35.89;997.05;-90;11.9;0.0;0.0;0.0;150;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-28T01:00:00;12.4;356.98;2019-09-27:23;12.4;0.1;99;1569625200
6481;95.5;8.4;2019-09-28T00:00:00;1.5;1003.75;n;0.0;-35.0;996.75;-90;11.7;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-28T02:00:00;12.3;15.38;2019-09-28:00;12.3;0.3;99;1569628800
6482;95.0;9.6;2019-09-28T01:00:00;1.5;1003.1;n;0.0;-31.6;996.1;-90;11.7;0.0;0.0;0.0;155;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-28T03:00:00;12.3;32.88;2019-09-28:01;12.3;0.4;99;1569632400
6483;93.5;10.4;2019-09-28T02:00:00;1.5;1002.7;n;0.0;-26.15;995.7;-90;11.9;0.0;0.0;0.0;160;{'icon': 'c04n', 'code': 804, 'description': 'Overcast clouds'};0.0;0.0;2019-09-28T04:00:00;12.8;48.85;2019-09-28:02;12.8;0.4;95;1569636000
6484;93.0;10.4;2019-09-28T03:00:00;0.5;1002.4;n;0.0;-19.25;995.4;-90;12.0;0.0;0.0;0.0;170;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-28T05:00:00;13.1;63.3;2019-09-28:03;13.1;0.3;69;1569639600
6485;89.5;10.0;2019-09-28T04:00:00;1.0;1002.35;n;0.0;-11.43;995.35;-90;11.2;0.0;0.0;0.0;195;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-09-28T06:00:00;12.7;76.58;2019-09-28:04;12.7;0.1;26;1569643200
6486;91.5;9.2;2019-09-28T05:00:00;1.5;1002.4;n;0.0;-3.17;995.4;-90;10.8;0.0;0.0;0.0;185;{'icon': 'c02n', 'code': 801, 'description': 'Few clouds'};0.0;0.0;2019-09-28T07:00:00;12.2;89.2;2019-09-28:05;12.2;0.1;16;1569646800
6487;91.0;8.8;2019-09-28T06:00:00;1.5;1002.35;d;298.0;5.12;995.35;-90;11.1;0.0;2.3;52.2843;185;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};52.33;35.04;2019-09-28T08:00:00;12.4;101.71;2019-09-28:06;12.4;0.1;13;1569650400
6488;88.5;9.2;2019-09-28T07:00:00;1.5;1002.65;d;548.27;13.03;995.7;-75;11.6;0.0;2.9;176.961;190;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};177.1;61.35;2019-09-28T09:00:00;13.3;114.62;2019-09-28:07;13.3;0.2;13;1569654000
6489;85.0;10.0;2019-09-28T08:00:00;1.5;1002.8;d;671.5;20.12;995.85;-60;11.6;0.0;3.6;301.359;200;{'icon': 'c02d', 'code': 801, 'description': 'Few clouds'};301.54;77.36;2019-09-28T10:00:00;14.0;128.41;2019-09-28:08;14.0;0.2;12;1569657600
6490;78.5;10.8;2019-09-28T09:00:00;1.0;1003.05;d;740.3;25.92;996.15;-45;11.2;0.0;3.4;391.177;210;{'icon': 'c02d', 'code': 802, 'description': 'Scattered clouds'};404.64;87.59;2019-09-28T11:00:00;14.8;143.45;2019-09-28:09;14.8;0.1;40;1569661200
6491;76.0;10.4;2019-09-28T10:00:00;5.0;1003.4;d;777.18;29.87;996.5;-30;11.1;0.0;1.9;196.29;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};474.14;93.54;2019-09-28T12:00:00;15.3;159.83;2019-09-28:10;15.3;0.1;93;1569664800
6492;75.0;10.0;2019-09-28T11:00:00;5.0;1003.7;d;790.72;31.52;996.8;-15;10.5;0.0;1.7;138.349;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};502.73;95.82;2019-09-28T13:00:00;14.8;177.18;2019-09-28:11;14.8;0.1;99;1569668400
6493;81.0;9.6;2019-09-28T12:00:00;5.0;1003.95;d;783.62;30.64;997.0;-15;10.9;0.0;1.7;105.895;215;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};487.52;94.62;2019-09-28T14:00:00;14.1;194.67;2019-09-28:12;14.1;0.2;99;1569672000
6494;85.0;8.8;2019-09-28T13:00:00;5.0;1003.65;d;754.49;27.35;996.7;15;11.0;0.0;1.6;93.4051;195;{'icon': 'c04d', 'code': 804, 'description': 'Overcast clouds'};430.02;89.84;2019-09-28T15:00:00;13.4;211.41;2019-09-28:13;13.4;0.3;99;1569675600
6495;82.5;8.4;2019-09-28T14:00:00;5.0;1003.1;d;696.92;22.06;996.1;30;10.7;0.0;1.4;81.9385;190;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};336.13;81.02;2019-09-28T16:00:00;13.6;226.87;2019-09-28:14;13.6;0.6;98;1569679200
6496;89.5;9.6;2019-09-28T15:00:00;5.0;1002.7;d;594.26;15.31;995.7;45;11.2;0.0;1.1;58.3684;185;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};216.43;67.02;2019-09-28T17:00:00;12.8;241.01;2019-09-28:15;12.8;1.7;97;1569682800
6497;92.5;11.2;2019-09-28T16:00:00;1.5;1002.0;d;397.4;7.58;995.0;60;11.3;0.0;0.9;14.0975;160;{'icon': 'r01d', 'code': 500, 'description': 'Light rain'};88.25;44.74;2019-09-28T18:00:00;12.3;254.14;2019-09-28:16;12.3;2.9;98;1569686400
6498;96.0;12.8;2019-09-28T17:00:00;1.5;1001.15;n;0.0;-0.65;994.15;75;11.8;0.0;0.0;0.0;160;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-28T19:00:00;12.3;266.7;2019-09-28:17;12.3;2.7;98;1569690000
6499;94.5;12.8;2019-09-28T18:00:00;1.5;1000.45;n;0.0;-8.99;993.5;90;12.1;0.0;0.0;0.0;180;{'icon': 'r01n', 'code': 500, 'description': 'Light rain'};0.0;0.0;2019-09-28T20:00:00;12.9;279.21;2019-09-28:18;12.9;0.9;87;1569693600
6500;93.0;12.0;2019-09-28T19:00:00;0.5;999.7;n;0.0;-17.03;992.75;-90;11.8;0.0;0.0;0.0;180;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-28T21:00:00;12.8;292.21;2019-09-28:19;12.8;0.5;46;1569697200
6501;94.5;11.2;2019-09-28T20:00:00;1.0;999.1;n;0.0;-24.33;992.15;-90;12.1;0.0;0.0;0.0;185;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-09-28T22:00:00;12.8;306.22;2019-09-28:20;12.8;0.3;34;1569700800
6502;94.5;10.8;2019-09-28T21:00:00;1.0;998.8;n;0.0;-30.35;991.85;-90;12.1;0.0;0.0;0.0;205;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-09-28T23:00:00;12.8;321.7;2019-09-28:21;12.8;0.1;23;1569704400
6503;93.5;10.8;2019-09-28T22:00:00;1.0;999.05;n;0.0;-34.51;992.1;-90;11.5;0.0;0.0;0.0;230;{'icon': 'c02n', 'code': 802, 'description': 'Scattered clouds'};0.0;0.0;2019-09-29T00:00:00;12.4;338.78;2019-09-28:22;12.4;0.1;33;1569708000
6504;92.5;11.2;2019-09-28T23:00:00;0.5;999.55;n;0.0;-36.28;992.55;-90;10.6;0.0;0.0;0.0;250;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-29T01:00:00;11.6;357.07;2019-09-28:23;11.6;0.0;50;1569711600
6505;93.5;10.8;2019-09-29T00:00:00;0.5;999.75;n;0.0;-35.37;992.75;-90;10.3;0.0;0.0;0.0;225;{'icon': 'c03n', 'code': 803, 'description': 'Broken clouds'};0.0;0.0;2019-09-29T02:00:00;11.3;15.55;2019-09-29:00;11.3;0.1;55;1569715200
